iso,country,age,sex,educ,weighted_OECD_avg,n_OECD,mean_country,n_country,mys,adj_factor,qamys
372,Ireland,50,1,1,195.1508127,756,228.08,20,6.56905468,1.168737126,7.677498088
372,Ireland,50,1,2,231.0716687,1558,244.24,62,9.10374717,1.056988082,9.622552264
372,Ireland,50,1,2,231.0716687,1558,244.24,62,9.10374717,1.056988082,9.622552264
372,Ireland,50,1,3,258.7243826,3383,273.06,49,11.09093942,1.055408838,11.70547549
372,Ireland,50,1,3,258.7243826,3383,273.06,49,11.09093942,1.055408838,11.70547549
372,Ireland,50,1,4,288.6698591,3588,282.56,112,13.84,0.97883444,13.54706866
372,Ireland,50,1,4,288.6698591,3588,282.56,112,13.84,0.97883444,13.54706866
372,Ireland,50,2,1,190.2751789,883,229.14,28,6.552672058,1.204255864,7.891093752
372,Ireland,50,2,1,190.2751789,883,229.14,28,6.552672058,1.204255864,7.891093752
372,Ireland,50,2,2,233.0950911,1788,242.73,51,9.10374717,1.041334671,9.480047564
372,Ireland,50,2,2,233.0950911,1788,242.73,51,9.10374717,1.041334671,9.480047564
372,Ireland,50,2,3,259.9978404,3477,264.18,53,11.09093942,1.016085363,11.2693412
372,Ireland,50,2,3,259.9978404,3477,264.18,53,11.09093942,1.016085363,11.2693412
372,Ireland,50,2,4,282.3465856,4274,269.28,152,13.68,0.953721468,13.04690968
372,Ireland,50,2,4,282.3465856,4274,269.28,152,13.68,0.953721468,13.04690968
372,Ireland,55,1,1,191.9319996,962,209.3,46,6.538270009,1.090490384,7.129920575
372,Ireland,55,1,1,191.9319996,962,209.3,46,6.538270009,1.090490384,7.129920575
372,Ireland,55,1,2,231.4855416,1458,241.13,48,9.10374717,1.04166333,9.483039588
372,Ireland,55,1,2,231.4855416,1458,241.13,48,9.10374717,1.04166333,9.483039588
372,Ireland,55,1,3,257.7719857,3237,274.2,42,11.09093942,1.063730798,11.79777384
372,Ireland,55,1,3,257.7719857,3237,274.2,42,11.09093942,1.063730798,11.79777384
372,Ireland,55,1,4,282.8529932,3254,279.8,91,13.86,0.989206431,13.71040114
372,Ireland,55,1,4,282.8529932,3254,279.8,91,13.86,0.989206431,13.71040114
372,Ireland,55,2,1,192.0526432,1290,223.92,39,6.547043103,1.165930321,7.633396069
372,Ireland,55,2,1,192.0526432,1290,223.92,39,6.547043103,1.165930321,7.633396069
372,Ireland,55,2,2,232.2918702,1852,244.05,53,9.10374717,1.050617914,9.564559857
372,Ireland,55,2,2,232.2918702,1852,244.05,53,9.10374717,1.050617914,9.564559857
372,Ireland,55,2,3,254.6118979,3282,255.15,53,11.09093942,1.002113421,11.11437924
372,Ireland,55,2,3,254.6118979,3282,255.15,53,11.09093942,1.002113421,11.11437924
372,Ireland,55,2,4,280.7795411,3815,262.2,107,13.73,0.933828722,12.82146835
372,Ireland,55,2,4,280.7795411,3815,262.2,107,13.73,0.933828722,12.82146835
372,Ireland,60,1,1,195.1226007,1396,221.18,96,6.530511191,1.133543727,7.402619994
372,Ireland,60,1,1,195.1226007,1396,221.18,96,6.530511191,1.133543727,7.402619994
372,Ireland,60,1,2,230.9579974,1541,251.49,39,9.10374717,1.088899293,9.913063854
372,Ireland,60,1,2,230.9579974,1541,251.49,39,9.10374717,1.088899293,9.913063854
372,Ireland,60,1,3,254.2220849,3519,260.67,39,11.09093942,1.025363316,11.37224242
372,Ireland,60,1,3,254.2220849,3519,260.67,39,11.09093942,1.025363316,11.37224242
372,Ireland,60,1,4,279.4827961,3569,282.78,96,13.8,1.01179752,13.96280578
372,Ireland,60,1,4,279.4827961,3569,282.78,96,13.8,1.01179752,13.96280578
372,Ireland,60,2,1,189.7488059,1851,225.67,75,6.54056318,1.189309197,7.778751944
372,Ireland,60,2,1,189.7488059,1851,225.67,75,6.54056318,1.189309197,7.778751944
372,Ireland,60,2,2,234.7829446,2301,237.03,74,9.10374717,1.009570778,9.190877112
372,Ireland,60,2,2,234.7829446,2301,237.03,74,9.10374717,1.009570778,9.190877112
372,Ireland,60,2,3,255.7530047,3757,259.5,55,11.09093942,1.014650836,11.25343095
372,Ireland,60,2,3,255.7530047,3757,259.5,55,11.09093942,1.014650836,11.25343095
372,Ireland,60,2,4,276.4556157,3950,273.76,155,13.61,0.990249373,13.47729396
372,Ireland,60,2,4,276.4556157,3950,273.76,155,13.61,0.990249373,13.47729396
376,Israel,15,1,1,225.6939706,506,253.88,41,6.436328738,1.124886054,7.240136436
376,Israel,15,1,1,225.6939706,506,253.88,41,6.436328738,1.124886054,7.240136436
376,Israel,15,1,2,257.4081019,4961,259.22,155,9.10374717,1.00703901,9.167828534
376,Israel,15,1,2,257.4081019,4961,259.22,155,9.10374717,1.00703901,9.167828534
376,Israel,15,1,3,275.7654018,2367,260.98,109,12.13640912,0.94638413,11.48570499
376,Israel,15,1,3,275.7654018,2367,260.98,109,12.13640912,0.94638413,11.48570499
376,Israel,15,2,1,222.4591628,454,258.48,27,6.174184114,1.161921122,7.173914932
376,Israel,15,2,1,222.4591628,454,258.48,27,6.174184114,1.161921122,7.173914932
376,Israel,15,2,2,259.2051287,4722,271.39,142,9.10374717,1.047008604,9.531701617
376,Israel,15,2,2,259.2051287,4722,271.39,142,9.10374717,1.047008604,9.531701617
376,Israel,15,2,3,272.9901098,2599,269.8,144,12.13640912,0.988314193,11.99458538
376,Israel,15,2,3,272.9901098,2599,269.8,144,12.13640912,0.988314193,11.99458538
376,Israel,20,1,1,205.7776175,275,232.06,47,6.35614614,1.127722261,7.167967494
376,Israel,20,1,1,205.7776175,275,232.06,47,6.35614614,1.127722261,7.167967494
376,Israel,20,1,2,231.0829519,1565,209.49,39,9.10374717,0.906557573,8.253070938
376,Israel,20,1,2,231.0829519,1565,209.49,39,9.10374717,0.906557573,8.253070938
376,Israel,20,1,3,277.727866,6405,265.66,236,12.13640912,0.956547875,11.60905635
376,Israel,20,1,3,277.727866,6405,265.66,236,12.13640912,0.956547875,11.60905635
376,Israel,20,1,4,291.7478206,2103,267.35,31,16,0.916373598,14.66197756
376,Israel,20,1,4,291.7478206,2103,267.35,31,16,0.916373598,14.66197756
376,Israel,20,2,1,194.605945,192,184.27,5,6.086755593,0.946887825,5.763474765
376,Israel,20,2,1,194.605945,192,184.27,5,6.086755593,0.946887825,5.763474765
376,Israel,20,2,2,237.0561755,1218,242.58,2,9.10374717,1.023301753,9.31588044
376,Israel,20,2,2,237.0561755,1218,242.58,2,9.10374717,1.023301753,9.31588044
376,Israel,20,2,3,273.8829346,6076,264.68,277,12.13640912,0.966398291,11.72860504
376,Israel,20,2,3,273.8829346,6076,264.68,277,12.13640912,0.966398291,11.72860504
376,Israel,20,2,4,289.8873735,3081,266.67,70,16,0.919908987,14.71854379
376,Israel,20,2,4,289.8873735,3081,266.67,70,16,0.919908987,14.71854379
376,Israel,25,1,1,196.3601544,298,248.69,42,6.27909562,1.26649931,7.952470268
376,Israel,25,1,1,196.3601544,298,248.69,42,6.27909562,1.26649931,7.952470268
376,Israel,25,1,2,232.0876741,1051,216.88,23,9.10374717,0.934474443,8.507219067
376,Israel,25,1,2,232.0876741,1051,216.88,23,9.10374717,0.934474443,8.507219067
376,Israel,25,1,3,267.340451,3704,264.3,171,12.13640912,0.988627045,11.99838228
376,Israel,25,1,3,267.340451,3704,264.3,171,12.13640912,0.988627045,11.99838228
376,Israel,25,1,4,299.750268,3810,288.83,93,16,0.96356878,15.41710048
376,Israel,25,1,4,299.750268,3810,288.83,93,16,0.96356878,15.41710048
376,Israel,25,2,1,196.5729388,323,159.53,4,6.048689823,0.811556265,4.908852121
376,Israel,25,2,1,196.5729388,323,159.53,4,6.048689823,0.811556265,4.908852121
376,Israel,25,2,2,229.5671443,1014,198.88,6,9.10374717,0.866326062,7.886813432
376,Israel,25,2,2,229.5671443,1014,198.88,6,9.10374717,0.866326062,7.886813432
376,Israel,25,2,3,262.9086568,3260,261.82,131,12.13640912,0.995859182,12.08615446
376,Israel,25,2,3,262.9086568,3260,261.82,131,12.13640912,0.995859182,12.08615446
376,Israel,25,2,4,295.1491248,5327,280.38,170,16,0.949960466,15.19936745
376,Israel,25,2,4,295.1491248,5327,280.38,170,16,0.949960466,15.19936745
376,Israel,30,1,1,190.4162025,381,238.2,37,6.260193213,1.250943968,7.831150941
376,Israel,30,1,1,190.4162025,381,238.2,37,6.260193213,1.250943968,7.831150941
376,Israel,30,1,2,231.7716408,1077,235.56,24,9.10374717,1.016345223,9.252549949
376,Israel,30,1,2,231.7716408,1077,235.56,24,9.10374717,1.016345223,9.252549949
376,Israel,30,1,3,262.5670487,3229,258.1,119,12.13640912,0.982987017,11.9299326
376,Israel,30,1,3,262.5670487,3229,258.1,119,12.13640912,0.982987017,11.9299326
376,Israel,30,1,4,297.7865421,4128,289.91,151,16,0.973549704,15.57679527
376,Israel,30,1,4,297.7865421,4128,289.91,151,16,0.973549704,15.57679527
376,Israel,30,2,1,196.9744142,447,135.33,3,5.925153684,0.687043546,4.070838598
376,Israel,30,2,1,196.9744142,447,135.33,3,5.925153684,0.687043546,4.070838598
376,Israel,30,2,2,232.3697288,1067,214.52,14,9.10374717,0.923183932,8.404433112
376,Israel,30,2,2,232.3697288,1067,214.52,14,9.10374717,0.923183932,8.404433112
376,Israel,30,2,3,262.1925507,3070,238.69,87,12.13640912,0.910361486,11.04851944
376,Israel,30,2,3,262.1925507,3070,238.69,87,12.13640912,0.910361486,11.04851944
376,Israel,30,2,4,293.6764554,5670,282.44,180,16,0.961738658,15.38781852
376,Israel,30,2,4,293.6764554,5670,282.44,180,16,0.961738658,15.38781852
376,Israel,35,1,1,204.4650994,489,214.63,24,6.176801963,1.0497146,6.483879201
376,Israel,35,1,1,204.4650994,489,214.63,24,6.176801963,1.0497146,6.483879201
376,Israel,35,1,2,230.151796,1142,225.1,29,9.10374717,0.978050156,8.903921341
376,Israel,35,1,2,230.151796,1142,225.1,29,9.10374717,0.978050156,8.903921341
376,Israel,35,1,3,264.5658611,3339,249.85,109,12.13640912,0.944377324,11.46134957
376,Israel,35,1,3,264.5658611,3339,249.85,109,12.13640912,0.944377324,11.46134957
376,Israel,35,1,4,300.8865153,4266,287.94,143,16,0.956972099,15.31155358
376,Israel,35,1,4,300.8865153,4266,287.94,143,16,0.956972099,15.31155358
376,Israel,35,2,1,198.4153519,588,172.28,8,5.833250021,0.868279588,5.064891925
376,Israel,35,2,1,198.4153519,588,172.28,8,5.833250021,0.868279588,5.064891925
376,Israel,35,2,2,227.5512671,1173,216.51,24,9.10374717,0.951477892,8.662014169
376,Israel,35,2,2,227.5512671,1173,216.51,24,9.10374717,0.951477892,8.662014169
376,Israel,35,2,3,262.4081155,3369,233.2,98,12.13640912,0.888692027,10.78553002
376,Israel,35,2,3,262.4081155,3369,233.2,98,12.13640912,0.888692027,10.78553002
376,Israel,35,2,4,291.8705203,5600,280.53,155,16,0.961145373,15.37832596
376,Israel,35,2,4,291.8705203,5600,280.53,155,16,0.961145373,15.37832596
376,Israel,40,1,1,193.7808056,549,201.87,21,6.108339735,1.041744044,6.363326535
376,Israel,40,1,1,193.7808056,549,201.87,21,6.108339735,1.041744044,6.363326535
376,Israel,40,1,2,236.788219,1332,213.13,32,9.10374717,0.90008701,8.194164568
376,Israel,40,1,2,236.788219,1332,213.13,32,9.10374717,0.90008701,8.194164568
376,Israel,40,1,3,263.6327088,3514,235.41,74,12.13640912,0.892946862,10.83716844
376,Israel,40,1,3,263.6327088,3514,235.41,74,12.13640912,0.892946862,10.83716844
376,Israel,40,1,4,297.2232884,4112,284.34,128,16,0.956654512,15.3064722
376,Israel,40,1,4,297.2232884,4112,284.34,128,16,0.956654512,15.3064722
376,Israel,40,2,1,197.9726431,619,147.17,13,5.70244766,0.743385539,4.239117127
376,Israel,40,2,1,197.9726431,619,147.17,13,5.70244766,0.743385539,4.239117127
376,Israel,40,2,2,231.2318357,1306,216.95,12,9.10374717,0.938235859,8.541462046
376,Israel,40,2,2,231.2318357,1306,216.95,12,9.10374717,0.938235859,8.541462046
376,Israel,40,2,3,264.0840893,3596,242.05,95,12.13640912,0.916564117,11.1237971
376,Israel,40,2,3,264.0840893,3596,242.05,95,12.13640912,0.916564117,11.1237971
376,Israel,40,2,4,291.0038146,5366,275.66,139,16,0.947272806,15.1563649
376,Israel,40,2,4,291.0038146,5366,275.66,139,16,0.947272806,15.1563649
376,Israel,45,1,1,199.3911641,673,183.94,13,5.986072653,0.922508281,5.522201592
376,Israel,45,1,1,199.3911641,673,183.94,13,5.986072653,0.922508281,5.522201592
376,Israel,45,1,2,232.6216891,1420,217.75,18,9.10374717,0.936069207,8.521737392
376,Israel,45,1,2,232.6216891,1420,217.75,18,9.10374717,0.936069207,8.521737392
376,Israel,45,1,3,258.3136414,3673,239.2,76,12.13640912,0.92600607,11.23838852
376,Israel,45,1,3,258.3136414,3673,239.2,76,12.13640912,0.92600607,11.23838852
376,Israel,45,1,4,293.4396454,3938,275.72,92,16,0.939614004,15.03382406
376,Israel,45,1,4,293.4396454,3938,275.72,92,16,0.939614004,15.03382406
376,Israel,45,2,1,190.7544588,759,167.96,17,5.528870664,0.880503665,4.86819088
376,Israel,45,2,1,190.7544588,759,167.96,17,5.528870664,0.880503665,4.86819088
376,Israel,45,2,2,230.637305,1501,220.02,20,9.10374717,0.953965361,8.684659458
376,Israel,45,2,2,230.637305,1501,220.02,20,9.10374717,0.953965361,8.684659458
376,Israel,45,2,3,263.3588865,3705,235.96,70,12.13640912,0.895963691,10.87378191
376,Israel,45,2,3,263.3588865,3705,235.96,70,12.13640912,0.895963691,10.87378191
376,Israel,45,2,4,287.3195095,4861,270.29,120,16,0.940729714,15.05167542
376,Israel,45,2,4,287.3195095,4861,270.29,120,16,0.940729714,15.05167542
376,Israel,50,1,1,195.1508127,756,177.13,35,5.85516342,0.907656994,5.314480028
376,Israel,50,1,1,195.1508127,756,177.13,35,5.85516342,0.907656994,5.314480028
376,Israel,50,1,2,231.0716687,1558,208.24,31,9.10374717,0.901192263,8.204226513
376,Israel,50,1,2,231.0716687,1558,208.24,31,9.10374717,0.901192263,8.204226513
376,Israel,50,1,3,258.7243826,3383,229.12,53,12.13640912,0.885575599,10.74770777
376,Israel,50,1,3,258.7243826,3383,229.12,53,12.13640912,0.885575599,10.74770777
376,Israel,50,1,4,288.6698591,3588,270.9,90,16,0.938442277,15.01507644
376,Israel,50,1,4,288.6698591,3588,270.9,90,16,0.938442277,15.01507644
376,Israel,50,2,1,190.2751789,883,157.02,23,5.342834457,0.82522587,4.409045212
376,Israel,50,2,1,190.2751789,883,157.02,23,5.342834457,0.82522587,4.409045212
376,Israel,50,2,2,233.0950911,1788,203.81,27,9.10374717,0.874364188,7.9599905
376,Israel,50,2,2,233.0950911,1788,203.81,27,9.10374717,0.874364188,7.9599905
376,Israel,50,2,3,259.9978404,3477,243.02,60,12.13640912,0.934700071,11.34390247
376,Israel,50,2,3,259.9978404,3477,243.02,60,12.13640912,0.934700071,11.34390247
376,Israel,50,2,4,282.3465856,4274,267.9,98,16,0.948833858,15.18134172
376,Israel,50,2,4,282.3465856,4274,267.9,98,16,0.948833858,15.18134172
376,Israel,55,1,1,191.9319996,962,175.07,26,5.714389375,0.91214597,5.212357241
376,Israel,55,1,1,191.9319996,962,175.07,26,5.714389375,0.91214597,5.212357241
376,Israel,55,1,2,231.4855416,1458,215.66,23,9.10374717,0.931634859,8.481368215
376,Israel,55,1,2,231.4855416,1458,215.66,23,9.10374717,0.931634859,8.481368215
376,Israel,55,1,3,257.7719857,3237,221.66,56,12.13640912,0.859907253,10.43618622
376,Israel,55,1,3,257.7719857,3237,221.66,56,12.13640912,0.859907253,10.43618622
376,Israel,55,1,4,282.8529932,3254,251.53,61,16,0.889260521,14.22816833
376,Israel,55,1,4,282.8529932,3254,251.53,61,16,0.889260521,14.22816833
376,Israel,55,2,1,192.0526432,1290,181.07,23,5.143318752,0.942814413,4.849195048
376,Israel,55,2,1,192.0526432,1290,181.07,23,5.143318752,0.942814413,4.849195048
376,Israel,55,2,2,232.2918702,1852,190.7,15,9.10374717,0.820949953,7.473720814
376,Israel,55,2,2,232.2918702,1852,190.7,15,9.10374717,0.820949953,7.473720814
376,Israel,55,2,3,254.6118979,3282,214.36,51,12.13640912,0.84190881,10.21774976
376,Israel,55,2,3,254.6118979,3282,214.36,51,12.13640912,0.84190881,10.21774976
376,Israel,55,2,4,280.7795411,3815,258.31,93,16,0.919974436,14.71959098
376,Israel,55,2,4,280.7795411,3815,258.31,93,16,0.919974436,14.71959098
376,Israel,60,1,1,195.1226007,1396,185.26,36,5.571440331,0.94945434,5.2898282
376,Israel,60,1,1,195.1226007,1396,185.26,36,5.571440331,0.94945434,5.2898282
376,Israel,60,1,2,230.9579974,1541,194.66,17,9.10374717,0.842837235,7.672977096
376,Israel,60,1,2,230.9579974,1541,194.66,17,9.10374717,0.842837235,7.672977096
376,Israel,60,1,3,254.2220849,3519,218.52,69,12.13640912,0.859563401,10.4320131
376,Israel,60,1,3,254.2220849,3519,218.52,69,12.13640912,0.859563401,10.4320131
376,Israel,60,1,4,279.4827961,3569,250.77,107,16,0.897264531,14.3562325
376,Israel,60,1,4,279.4827961,3569,250.77,107,16,0.897264531,14.3562325
376,Israel,60,2,1,189.7488059,1851,160.41,45,4.937545851,0.845380814,4.174106531
376,Israel,60,2,1,189.7488059,1851,160.41,45,4.937545851,0.845380814,4.174106531
376,Israel,60,2,2,234.7829446,2301,194.92,14,9.10374717,0.830213627,7.558054958
376,Israel,60,2,2,234.7829446,2301,194.92,14,9.10374717,0.830213627,7.558054958
376,Israel,60,2,3,255.7530047,3757,209.2,69,12.13640912,0.817976705,9.927299939
376,Israel,60,2,3,255.7530047,3757,209.2,69,12.13640912,0.817976705,9.927299939
376,Israel,60,2,4,276.4556157,3950,251.9,103,16,0.911177005,14.57883208
376,Israel,60,2,4,276.4556157,3950,251.9,103,16,0.911177005,14.57883208
380,Italy,15,1,1,225.6939706,506,NA,1,5.106037268,NA,NA
380,Italy,15,1,1,225.6939706,506,NA,1,5.106037268,NA,NA
380,Italy,15,1,2,257.4081019,4961,264.75,94,8.10374717,1.028522405,8.334885528
380,Italy,15,1,2,257.4081019,4961,264.75,94,8.10374717,1.028522405,8.334885528
380,Italy,15,1,3,275.7654018,2367,270.59,26,13.22734854,0.981232592,12.97910549
380,Italy,15,1,3,275.7654018,2367,270.59,26,13.22734854,0.981232592,12.97910549
380,Italy,15,2,2,259.2051287,4722,267.68,75,8.10374717,1.032695616,8.368704174
380,Italy,15,2,2,259.2051287,4722,267.68,75,8.10374717,1.032695616,8.368704174
380,Italy,15,2,3,272.9901098,2599,258.65,26,13.22734854,0.947470222,12.53251886
380,Italy,15,2,3,272.9901098,2599,258.65,26,13.22734854,0.947470222,12.53251886
380,Italy,20,1,1,205.7776175,275,218.93,2,4.863629981,1.063915515,5.174491398
380,Italy,20,1,1,205.7776175,275,218.93,2,4.863629981,1.063915515,5.174491398
380,Italy,20,1,2,231.0829519,1565,215.65,33,8.10374717,0.933214667,7.562535716
380,Italy,20,1,2,231.0829519,1565,215.65,33,8.10374717,0.933214667,7.562535716
380,Italy,20,1,3,277.727866,6405,266.24,108,13.22734854,0.95863625,12.6802158
380,Italy,20,1,3,277.727866,6405,266.24,108,13.22734854,0.95863625,12.6802158
380,Italy,20,1,4,291.7478206,2103,291.12,11,16.6,0.997848071,16.56427798
380,Italy,20,1,4,291.7478206,2103,291.12,11,16.6,0.997848071,16.56427798
380,Italy,20,2,2,237.0561755,1218,242.07,24,8.10374717,1.021150364,8.275144376
380,Italy,20,2,2,237.0561755,1218,242.07,24,8.10374717,1.021150364,8.275144376
380,Italy,20,2,3,273.8829346,6076,269.72,109,13.22734854,0.984800314,13.026297
380,Italy,20,2,3,273.8829346,6076,269.72,109,13.22734854,0.984800314,13.026297
380,Italy,20,2,4,289.8873735,3081,290.84,15,16.6,1.003286195,16.65455084
380,Italy,20,2,4,289.8873735,3081,290.84,15,16.6,1.003286195,16.65455084
380,Italy,25,1,1,196.3601544,298,255.25,2,4.85532925,1.29990731,6.311477982
380,Italy,25,1,1,196.3601544,298,255.25,2,4.85532925,1.29990731,6.311477982
380,Italy,25,1,2,232.0876741,1051,238.71,31,8.10374717,1.028533725,8.334977264
380,Italy,25,1,2,232.0876741,1051,238.71,31,8.10374717,1.028533725,8.334977264
380,Italy,25,1,3,267.340451,3704,259.84,88,13.22734854,0.971944197,12.85624466
380,Italy,25,1,3,267.340451,3704,259.84,88,13.22734854,0.971944197,12.85624466
380,Italy,25,1,4,299.750268,3810,299.83,31,17.38,1.000265995,17.38462299
380,Italy,25,1,4,299.750268,3810,299.83,31,17.38,1.000265995,17.38462299
380,Italy,25,2,1,196.5729388,323,NA,1,4.784875346,NA,NA
380,Italy,25,2,1,196.5729388,323,NA,1,4.784875346,NA,NA
380,Italy,25,2,2,229.5671443,1014,228.11,34,8.10374717,0.993652644,8.052309805
380,Italy,25,2,2,229.5671443,1014,228.11,34,8.10374717,0.993652644,8.052309805
380,Italy,25,2,3,262.9086568,3260,268.79,99,13.22734854,1.022370291,13.52324818
380,Italy,25,2,3,262.9086568,3260,268.79,99,13.22734854,1.022370291,13.52324818
380,Italy,25,2,4,295.1491248,5327,284.07,55,17.38,0.96246262,16.72760034
380,Italy,25,2,4,295.1491248,5327,284.07,55,17.38,0.96246262,16.72760034
380,Italy,30,1,1,190.4162025,381,170.73,7,4.900418432,0.896614877,4.39378807
380,Italy,30,1,1,190.4162025,381,170.73,7,4.900418432,0.896614877,4.39378807
380,Italy,30,1,2,231.7716408,1077,233.3,63,8.10374717,1.006594246,8.157185272
380,Italy,30,1,2,231.7716408,1077,233.3,63,8.10374717,1.006594246,8.157185272
380,Italy,30,1,3,262.5670487,3229,268.39,108,13.22734854,1.022177007,13.52069154
380,Italy,30,1,3,262.5670487,3229,268.39,108,13.22734854,1.022177007,13.52069154
380,Italy,30,1,4,297.7865421,4128,302.04,50,17.73,1.01428358,17.98324787
380,Italy,30,1,4,297.7865421,4128,302.04,50,17.73,1.01428358,17.98324787
380,Italy,30,2,1,196.9744142,447,178.05,3,4.829582514,0.903924506,4.365577987
380,Italy,30,2,1,196.9744142,447,178.05,3,4.829582514,0.903924506,4.365577987
380,Italy,30,2,2,232.3697288,1067,232.86,41,8.10374717,1.002109876,8.120845068
380,Italy,30,2,2,232.3697288,1067,232.86,41,8.10374717,1.002109876,8.120845068
380,Italy,30,2,3,262.1925507,3070,253.51,109,13.22734854,0.966884831,12.78932265
380,Italy,30,2,3,262.1925507,3070,253.51,109,13.22734854,0.966884831,12.78932265
380,Italy,30,2,4,293.6764554,5670,275.04,62,17.72,0.93654086,16.59550403
380,Italy,30,2,4,293.6764554,5670,275.04,62,17.72,0.93654086,16.59550403
380,Italy,35,1,1,204.4650994,489,218.37,9,4.67418216,1.06800623,4.992055668
380,Italy,35,1,1,204.4650994,489,218.37,9,4.67418216,1.06800623,4.992055668
380,Italy,35,1,2,230.151796,1142,233.33,86,8.10374717,1.013809164,8.215653147
380,Italy,35,1,2,230.151796,1142,233.33,86,8.10374717,1.013809164,8.215653147
380,Italy,35,1,3,264.5658611,3339,265.53,147,13.22734854,1.00364423,13.27555204
380,Italy,35,1,3,264.5658611,3339,265.53,147,13.22734854,1.00364423,13.27555204
380,Italy,35,1,4,300.8865153,4266,286.41,51,17.86,0.951887125,17.00070405
380,Italy,35,1,4,300.8865153,4266,286.41,51,17.86,0.951887125,17.00070405
380,Italy,35,2,1,198.4153519,588,197.37,9,4.612824953,0.994731497,4.58852227
380,Italy,35,2,1,198.4153519,588,197.37,9,4.612824953,0.994731497,4.58852227
380,Italy,35,2,2,227.5512671,1173,238.49,63,8.10374717,1.04807151,8.493306529
380,Italy,35,2,2,227.5512671,1173,238.49,63,8.10374717,1.04807151,8.493306529
380,Italy,35,2,3,262.4081155,3369,260.67,148,13.22734854,0.993376289,13.13973441
380,Italy,35,2,3,262.4081155,3369,260.67,148,13.22734854,0.993376289,13.13973441
380,Italy,35,2,4,291.8705203,5600,279.01,84,17.89,0.955937584,17.10172338
380,Italy,35,2,4,291.8705203,5600,279.01,84,17.89,0.955937584,17.10172338
380,Italy,40,1,1,193.7808056,549,198.65,11,4.704014595,1.025127331,4.822213926
380,Italy,40,1,1,193.7808056,549,198.65,11,4.704014595,1.025127331,4.822213926
380,Italy,40,1,2,236.788219,1332,237.3,103,8.10374717,1.002161345,8.121262162
380,Italy,40,1,2,236.788219,1332,237.3,103,8.10374717,1.002161345,8.121262162
380,Italy,40,1,3,263.6327088,3514,272.42,145,13.22734854,1.033331567,13.66823679
380,Italy,40,1,3,263.6327088,3514,272.42,145,13.22734854,1.033331567,13.66823679
380,Italy,40,1,4,297.2232884,4112,283.47,48,18.03,0.95372742,17.19570538
380,Italy,40,1,4,297.2232884,4112,283.47,48,18.03,0.95372742,17.19570538
380,Italy,40,2,1,197.9726431,619,220.16,10,4.732319436,1.112072843,5.262683928
380,Italy,40,2,1,197.9726431,619,220.16,10,4.732319436,1.112072843,5.262683928
380,Italy,40,2,2,231.2318357,1306,240.41,95,8.10374717,1.039692477,8.425404967
380,Italy,40,2,2,231.2318357,1306,240.41,95,8.10374717,1.039692477,8.425404967
380,Italy,40,2,3,264.0840893,3596,261.03,131,13.22734854,0.988435164,13.07437642
380,Italy,40,2,3,264.0840893,3596,261.03,131,13.22734854,0.988435164,13.07437642
380,Italy,40,2,4,291.0038146,5366,277.86,89,18,0.954832844,17.1869912
380,Italy,40,2,4,291.0038146,5366,277.86,89,18,0.954832844,17.1869912
380,Italy,45,1,1,199.3911641,673,201.57,16,4.794343489,1.010927445,4.846733412
380,Italy,45,1,1,199.3911641,673,201.57,16,4.794343489,1.010927445,4.846733412
380,Italy,45,1,2,232.6216891,1420,240.33,101,8.10374717,1.033136682,8.372278462
380,Italy,45,1,2,232.6216891,1420,240.33,101,8.10374717,1.033136682,8.372278462
380,Italy,45,1,3,258.3136414,3673,268.76,118,13.22734854,1.0404406,13.76227045
380,Italy,45,1,3,258.3136414,3673,268.76,118,13.22734854,1.0404406,13.76227045
380,Italy,45,1,4,293.4396454,3938,288.16,49,18.06,0.98200773,17.7350596
380,Italy,45,1,4,293.4396454,3938,288.16,49,18.06,0.98200773,17.7350596
380,Italy,45,2,1,190.7544588,759,210.98,15,4.873275511,1.106029192,5.389984977
380,Italy,45,2,1,190.7544588,759,210.98,15,4.873275511,1.106029192,5.389984977
380,Italy,45,2,2,230.637305,1501,237.24,78,8.10374717,1.028628044,8.335741604
380,Italy,45,2,2,230.637305,1501,237.24,78,8.10374717,1.028628044,8.335741604
380,Italy,45,2,3,263.3588865,3705,263.02,137,13.22734854,0.998713214,13.21032777
380,Italy,45,2,3,263.3588865,3705,263.02,137,13.22734854,0.998713214,13.21032777
380,Italy,45,2,4,287.3195095,4861,269.38,47,17.96,0.937562508,16.83862265
380,Italy,45,2,4,287.3195095,4861,269.38,47,17.96,0.937562508,16.83862265
380,Italy,50,1,1,195.1508127,756,193.86,5,4.826526348,0.993385563,4.794601595
380,Italy,50,1,1,195.1508127,756,193.86,5,4.826526348,0.993385563,4.794601595
380,Italy,50,1,2,231.0716687,1558,237.03,88,8.10374717,1.025785642,8.312707492
380,Italy,50,1,2,231.0716687,1558,237.03,88,8.10374717,1.025785642,8.312707492
380,Italy,50,1,3,258.7243826,3383,259.41,98,13.22734854,1.002649991,13.2624009
380,Italy,50,1,3,258.7243826,3383,259.41,98,13.22734854,1.002649991,13.2624009
380,Italy,50,1,4,288.6698591,3588,286.13,20,18.06,0.991201509,17.90109926
380,Italy,50,1,4,288.6698591,3588,286.13,20,18.06,0.991201509,17.90109926
380,Italy,50,2,1,190.2751789,883,205.83,26,4.94221839,1.081749081,5.346240204
