"cc","iso","year","prop_19","prop_20_64","prop_65","adj_factor","qamys_piaac","wic_mys","highLS","illiterate_prop","qamys_dhs_full","qamys_dhs_part","qamys","year_1970","year_1975","year_1980","year_1985","year_1990","year_1995","year_2000","year_2005","year_2010","year_2015","fit1","lwr1","upr1","qamys_pred","plot"
"Madagascar",450,1970,0.556665602238341,0.408558003740705,0.034776394020954,NA,NA,2.02,1.39999999999999,59.59597,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0.766111524396222,0.726122590455572,0.808302723985578,0.766111524396222,3
"Madagascar",450,1975,0.562631516258387,0.400907875756012,0.036460607985601,NA,NA,2.44,2,55.093506,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0.973505164862304,0.925816540561982,1.02365022063476,0.973505164862304,3
"Madagascar",450,1980,0.566069338962439,0.400247803042471,0.0336828579950898,NA,NA,2.85,2.69999999999999,50.382076,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,1.1859506775358,1.13064592139117,1.24396062722897,1.1859506775358,3
"Madagascar",450,1985,0.56537808113022,0.403405760384688,0.0312161584850923,NA,NA,3.28,3.59999999999999,45.069263,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,1.42371714450187,1.3596209078123,1.49083505255157,1.42371714450187,3
"Madagascar",450,1990,0.563307916071398,0.406483983682462,0.0302081002461401,NA,NA,3.73,4.7,40.262405,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,1.72084515795258,1.6453333950305,1.79982249591059,1.72084515795258,3
"Madagascar",450,1995,0.558800450090314,0.41121820496876,0.0299813449409256,NA,NA,4.01,5.5,35.997784,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1.91356423920773,1.82980610247306,2.00115634800086,1.91356423920773,3
"Madagascar",450,2000,0.552162088139566,0.418035553913669,0.0298023579467647,NA,NA,4.1,5.60000000000001,29.313828,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,2.02475297874715,1.97520237749425,2.07554662330158,2.02475297874715,3
"Madagascar",450,2005,0.553837743275749,0.416947299365843,0.029214957358408,NA,NA,4.12,5.7,35.519089,3.03272474056,2.54554139848,2.426179792448,0,0,0,0,0,0,0,1,0,0,1.9335247789106,1.89180113201106,1.97616864024556,2.426179792448,3
"Madagascar",450,2010,0.544585233832352,0.427025569203399,0.0283891969642485,NA,NA,4.14,5.90000000000001,28.427383,3.04549892226,2.56089245598,2.436399137808,0,0,0,0,0,0,0,0,1,0,2.07347019839852,2.02272903404384,2.1254842301105,2.436399137808,3
"Madagascar",450,2015,0.527992803736775,0.443667783517916,0.0283394127453084,NA,NA,4.48,7,25.195679,3.20060381312,2.50747942144,2.560483050496,0,0,0,0,0,0,0,0,0,1,2.37610612244889,2.31941684975673,2.43418094756501,2.560483050496,3
"Malawi",454,1970,0.55642200838456,0.418228815952386,0.0253491756630536,NA,NA,2.19,1.2,60.759087,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0.841165947238094,0.79805053667038,0.886610707318157,0.841165947238094,3
"Malawi",454,1975,0.567412333736397,0.408951783555018,0.0236358827085852,NA,NA,2.5,1.79999999999998,57.457878,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0.982115913472699,0.933912405687848,1.03280742564491,0.982115913472699,3
"Malawi",454,1980,0.575528946002077,0.40058735721703,0.023883696780893,NA,NA,2.85,2.3,54.000229,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,1.14511067073229,1.0910409202177,1.2018600071969,1.14511067073229,3
"Malawi",454,1985,0.580547618387106,0.393999500651927,0.0254528809609676,NA,NA,3.24,3.2,51.463348,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,1.31855396580515,1.25729683532726,1.38279562303039,1.31855396580515,3
"Malawi",454,1990,0.564026819964084,0.409110712046669,0.0268624679892465,NA,NA,3.65,4.09999999999999,46.586014,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,1.5879064269059,1.51650672028264,1.66266775272787,1.5879064269059,3
"Malawi",454,1995,0.5723683541601,0.397118483797826,0.0305131620420738,NA,NA,4.04,5.19999999999999,35.865753,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,1.91992762848106,1.83551547636512,2.00822174809692,1.91992762848106,3
"Malawi",454,2000,0.580119760479042,0.390587713461965,0.0292925260589931,NA,NA,4.5,6.69999999999999,38.170853,3.087943668,2.7511310025,2.4703549344,0,0,0,0,0,0,1,0,0,0,2.08696892728379,2.04022979232723,2.13477879787254,2.4703549344,3
"Malawi",454,2005,0.585621300397986,0.384766367466001,0.0296123321360135,NA,NA,5.05,9,34.122982,3.6296820763,3.2776070954,2.90374566104,0,0,0,0,0,0,0,1,0,0,2.49237225324339,2.43296597553744,2.55322906740005,2.90374566104,3
"Malawi",454,2010,0.579860136119914,0.388503349512616,0.0316365143674703,NA,NA,5.61,11.7,36.772453,4.03874518608,3.50549323344,3.230996148864,0,0,0,0,0,0,0,0,1,0,2.79652956600947,2.72438544174463,2.87058413017983,3.230996148864,3
"Malawi",454,2015,0.559350102435693,0.410602094240838,0.0300478033234692,NA,NA,6.16,14.6,37.856461,4.55522188762667,3.91995125573333,3.64417751010134,0,0,0,0,0,0,0,0,0,1,3.15683103865064,3.0707838860042,3.24528933866317,3.64417751010134,3
"Malaysia",458,1970,0.553246825367443,0.413701825182333,0.033051349450224,NA,NA,3.8,7.8,38.884026,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,2.03847795805692,1.95496796084748,2.12555523604721,2.03847795805692,1
"Malaysia",458,1975,0.531340689609943,0.433088488465511,0.0355708219245462,NA,NA,4.83,12.3,32.247154,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,2.85569734091073,2.74122782095356,2.974946934563,2.85569734091073,1
"Malaysia",458,1980,0.511862502970126,0.45247438491392,0.0356631121159537,NA,NA,5.87,17.9,30.483673,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,3.61519315817186,3.46819608848781,3.76842059601976,3.61519315817186,1
"Malaysia",458,1985,0.489126418916337,0.474373511013721,0.0365000700699425,NA,NA,6.96,24.6,21.748194,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,4.69272959002109,4.50397562597516,4.88939391191567,4.69272959002109,1
"Malaysia",458,1990,0.469283784528864,0.494458841043171,0.0362573744279649,NA,NA,7.91,31.3,17.084633,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,5.71509597166678,5.48512625041563,5.95470741678679,5.71509597166678,1
"Malaysia",458,1995,0.452525507235132,0.510052566241223,0.0374219265236451,NA,NA,8.76,37.6,14.333777,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,6.56081829226825,6.29419402952093,6.83873685213321,6.56081829226825,1
"Malaysia",458,2000,0.430419312435506,0.531049158848892,0.0385315287156014,NA,NA,9.59,44,11.312241,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,7.40840290191931,7.25266085411,7.5674893202905,7.40840290191931,1
"Malaysia",458,2005,0.404667911131203,0.551302985545765,0.0440291033230321,NA,NA,10.37,50.7,9.1886625,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,8.44564869494878,8.27080152732468,8.62419218292649,8.44564869494878,1
"Malaysia",458,2010,0.379394857785177,0.571242583344005,0.0493625588708186,NA,NA,11.07,57,6.8821106,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,9.48338944696695,9.29070533838118,9.68006971777608,9.48338944696695,1
"Malaysia",458,2015,0.343957792915797,0.597418363726904,0.0586238433572989,NA,NA,11.61,63.3,5.4427466,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,10.393171529356,10.1952505484541,10.5949347615588,10.393171529356,1
"Maldives",462,1970,0.541918755401901,0.434745030250648,0.0233362143474503,NA,NA,2.09,0.699999999999989,13.101389,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1.18537362515965,1.1035518960427,1.2732619428799,1.18537362515965,3
"Maldives",462,1975,0.558651026392962,0.417888563049853,0.0234604105571848,NA,NA,2.27,0.899999999999991,17.700043,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1.21292150727764,1.13533297682104,1.29581242935091,1.21292150727764,3
"Maldives",462,1980,0.562579013906448,0.412136536030341,0.0252844500632111,NA,NA,2.51,1.10000000000001,8.6672907,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,1.42776735497611,1.32921289223906,1.53362913633916,1.42776735497611,3
"Maldives",462,1985,0.5688654353562,0.404749340369393,0.0263852242744063,NA,NA,2.84,1.40000000000001,7.7699509,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,1.61099716982073,1.50540542379942,1.72399530394957,1.61099716982073,3
"Maldives",462,1990,0.577767817122367,0.394441954280592,0.0277902285970417,NA,NA,3.32,1.89999999999999,3.9817429,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,1.9882264744934,1.8577720446938,2.12784153210143,1.9882264744934,3
"Maldives",462,1995,0.568673750491932,0.401023219205037,0.0303030303030303,NA,NA,3.97,3,3.6735001,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,2.45636682169743,2.30656578446473,2.61589676018547,2.45636682169743,3
"Maldives",462,2000,0.534784159828755,0.428469496967535,0.0367463432037103,NA,NA,4.79,4.60000000000001,3.2369263,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,3.09254037632807,2.95749683175187,3.23375020271933,3.09254037632807,3
"Maldives",462,2005,0.466534784042202,0.48862512363996,0.0448400923178371,NA,NA,5.76,6.59999999999999,1.6020966,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,4.11277630637455,3.96369703150516,4.26746262689322,4.11277630637455,3
"Maldives",462,2010,0.365880416895228,0.589413055403182,0.0447065277015908,NA,NA,6.68,9.8,1.3898773,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,5.25207487012191,5.09929340803298,5.4094338635059,5.25207487012191,3
"Maldives",462,2015,0.308795411089866,0.650095602294455,0.0411089866156788,NA,NA,7.4,12.6,2.2650528,7.2851780554,6.7686700212,5.82814244432,0,0,0,0,0,0,0,0,0,1,6.12515539334004,5.96788594689878,6.28656930215944,5.82814244432,3
"Mali",466,1970,0.525096654899983,0.449134308287107,0.0257690368129097,NA,NA,0.37,0.599999999999994,92.428329,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0.0682633535804772,0.0608545747872225,0.0765741188455675,0.0682633535804772,3
"Mali",466,1975,0.53038273452324,0.440430094256668,0.0291871712200916,NA,NA,0.5,0.800000000000011,90.566193,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0.0979462310037188,0.0882101610598371,0.108756905696229,0.0979462310037188,3
"Mali",466,1980,0.54171309290419,0.425819099871652,0.0324678072241576,NA,NA,0.68,1.39999999999999,84.110664,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0.146339884514872,0.133299908379588,0.160655487765553,0.146339884514872,3
"Mali",466,1985,0.554718522963776,0.409619632528505,0.0356618445077184,NA,NA,0.86,1.89999999999999,78.262352,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0.19753918189384,0.181561620655718,0.21492278071962,0.19753918189384,3
"Mali",466,1990,0.574432186891629,0.387446168367648,0.0381216447407233,NA,NA,1.02,2.39999999999999,71.434776,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0.253190790088876,0.234286850450191,0.273620034853206,0.253190790088876,3
"Mali",466,1995,0.576289312747246,0.387297401127597,0.036413286125157,NA,NA,1.17,2.7,80.955032,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0.271858838483469,0.252406923476295,0.292809828841807,0.271858838483469,3
"Mali",466,2000,0.574455145370211,0.392740112737934,0.0328047418918551,NA,NA,1.32,3.09999999999999,76,0.32207390424,0.24003918576,0.257659123392,0,0,0,0,0,0,1,0,0,0,0.320632242670716,0.303622691754957,0.338594702674671,0.257659123392,3
"Mali",466,2005,0.572701287807,0.3982181970702,0.0290805151227999,NA,NA,1.54,4,73.823448,0.43804148696,0.30057964244,0.350433189568,0,0,0,0,0,0,0,1,0,0,0.397699025720532,0.378532462708515,0.417836065967356,0.350433189568,3
"Mali",466,2010,0.576491664855395,0.396240457889572,0.0272678772550337,NA,NA,1.88,5.5,67.669655,0.5603987848,0.43630054128,0.44831902784,0,0,0,0,0,0,0,0,1,0,0.538532025335638,0.516440639330568,0.56156839765367,0.44831902784,3
"Mali",466,2015,0.584563516367778,0.390102058922858,0.0253344247093639,NA,NA,2.25,6.5,65.728668,0.706996360125,0.502233606,0.5655970881,0,0,0,0,0,0,0,0,0,1,0.685078872832153,0.660444763790451,0.710631816213301,0.5655970881,3
"Malta",470,1970,0.406517445687953,0.508229098090849,0.0852534562211982,NA,NA,6.85,11.9,21.163734,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,5.41136618080548,5.20069252023835,5.63057397237228,5.41136618080548,1
"Malta",470,1975,0.369893856545513,0.53972338372467,0.0903827597298167,NA,NA,7.38,14.4,18.146257,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,6.00657714157946,5.77251664780595,6.250128177882,6.00657714157946,1
"Malta",470,1980,0.337573689109525,0.569655600372324,0.0927707105181508,NA,NA,7.96,17.7,15.382398,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,6.6310716799191,6.37115122774476,6.90159596789069,6.6310716799191,1
"Malta",470,1985,0.317180616740088,0.58913362701909,0.0936857562408223,NA,NA,8.46,21,13.07016,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,7.09050850595967,6.8113168657451,7.38114403778904,7.09050850595967,1
"Malta",470,1990,0.31176139561058,0.588069780528981,0.100168823860439,NA,NA,8.89,24.2,10.748176,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,7.60541377828712,7.31067989597014,7.91203001116818,7.60541377828712,1
"Malta",470,1995,0.302744886975242,0.589343379978471,0.107911733046286,NA,NA,9.32,27.9,12.131302,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,7.83497018823814,7.52921207588382,8.1531450079887,7.83497018823814,1
"Malta",470,2000,0.277705683882689,0.60550220607319,0.116792110044121,NA,NA,9.75,32.3,7.3662176,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,8.48444699603495,8.3374562063806,8.63402925864081,8.48444699603495,1
"Malta",470,2005,0.252324704699673,0.605428499623021,0.142246795677306,NA,NA,10.17,36.9,7.6369095,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,9.05518218628231,8.88263474211166,9.23108140854067,9.05518218628231,1
"Malta",470,2010,0.221622946800686,0.616082373130669,0.162294680068644,NA,NA,10.67,41.6,6.6926422,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,9.86281103395753,9.65112272578077,10.0791425262583,9.86281103395753,1
"Malta",470,2015,0.200374093991115,0.61585223287351,0.183773673135375,NA,NA,11.17,48.3,5.4968109,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,10.6805231258153,10.4340332994135,10.9328359386669,10.6805231258153,1
"Martinique",474,1970,0.518769230769231,0.428923076923077,0.0523076923076923,NA,NA,6.5,11.7,10.376828,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,5.21152001814232,4.99372827952783,5.43881031950464,5.21152001814232,1
"Martinique",474,1975,0.525015253203173,0.412751677852349,0.0622330689444783,NA,NA,7.04,15.8,8.642725,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,5.63133826546374,5.38925312062442,5.88429787027741,5.63133826546374,1
"Martinique",474,1980,0.433179723502304,0.486943164362519,0.0798771121351766,NA,NA,7.81,22.1,7.2043076,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,6.57999986830825,6.32174304220504,6.84880704227971,6.57999986830825,1
"Martinique",474,1985,0.387580929958799,0.524131842260153,0.0882872277810477,NA,NA,8.48,28.8,5.2450619,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,7.30720266031847,7.02647030312379,7.59915126877106,7.30720266031847,1
"Martinique",474,1990,0.345606694560669,0.5581589958159,0.096234309623431,NA,NA,9.11,35.7,4.6999969,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,8.10090827338943,7.79155200790633,8.42254723927633,8.10090827338943,1
"Martinique",474,1995,0.322755627881747,0.568212639001899,0.109031733116355,NA,NA,9.59,41.5,3.0954108,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,8.66350093886927,8.33230358301503,9.00786292410025,8.66350093886927,1
"Martinique",474,2000,0.292840527268028,0.586197983975187,0.120961488756785,NA,NA,10.07,47.7,3.0999985,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,9.08492334731388,8.9299137452393,9.24262367826008,9.08492334731388,1
"Martinique",474,2005,0.291866028708134,0.572651725006296,0.13548224628557,NA,NA,10.38,52.2,1.8116531,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,9.54910655051449,9.38396941702798,9.71714973277889,9.54910655051449,1
"Martinique",474,2010,0.266329113924051,0.582278481012658,0.151392405063291,NA,NA,10.73,57.3,3.0999985,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,9.99134416549944,9.81501334408186,10.1708428439022,9.99134416549944,1
"Martinique",474,2015,0.244882093806686,0.577092511013216,0.178025395180098,NA,NA,10.97,62.4,0.97416061,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,10.5804947625099,10.3789958492921,10.7859055967476,10.5804947625099,1
"Mauritania",478,1970,0.561145443467665,0.414135259813735,0.0247192967186004,NA,NA,NA,NA,73.171402,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3
"Mauritania",478,1975,0.564880325154298,0.408249284961614,0.0268703898840885,NA,NA,NA,NA,70.912231,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3
"Mauritania",478,1980,0.561697412163483,0.409686461117267,0.0286161267192491,NA,NA,NA,NA,68.165871,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,3
"Mauritania",478,1985,0.557884626250071,0.412113678738912,0.0300016950110176,NA,NA,NA,NA,65.242439,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,3
"Mauritania",478,1990,0.555933205260825,0.412984582040294,0.0310822126988818,NA,NA,NA,NA,62.382286,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,3
"Mauritania",478,1995,0.551630785097331,0.416612951742512,0.0317562631601564,NA,NA,NA,NA,59.439671,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,3
"Mauritania",478,2000,0.53958587088916,0.428819252205367,0.0315948769054737,NA,NA,NA,NA,48.79232,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,3
"Mauritania",478,2005,0.527901108378318,0.440764046379404,0.0313348452422781,NA,NA,NA,NA,54.49622,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,3
"Mauritania",478,2010,0.516830585953733,0.452112480953041,0.0310569330932262,NA,NA,NA,NA,50.935295,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,3
"Mauritania",478,2015,0.505295369241435,0.463697434794042,0.0310071959645222,NA,NA,4.22,11.7,46.502411,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,1.86811809715331,1.82390450388066,1.91340347999932,1.86811809715331,3
"Mauritius",480,1970,0.548578342407744,0.425650332728373,0.0257713248638838,NA,NA,3.92,6.19999999999999,31.350475,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,2.26309421062605,2.17150628962313,2.35854504803577,2.26309421062605,2
"Mauritius",480,1975,0.512271657514289,0.45993499943965,0.0277933430460607,NA,NA,4.62,9.19999999999999,27.932688,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,2.82535614454122,2.71274997765494,2.94263658989963,2.82535614454122,2
"Mauritius",480,1980,0.46972363109409,0.493944726218818,0.0363316426870924,NA,NA,5.42,13.2,24.548979,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,3.5087481704381,3.37078781042599,3.65235500302727,3.5087481704381,2
"Mauritius",480,1985,0.436109470368183,0.5228391415633,0.0410513880685174,NA,NA,6.18,17.5,21.72007,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,4.15038052842402,3.98833896088595,4.31900565615285,4.15038052842402,2
"Mauritius",480,1990,0.395529456336427,0.557397234324683,0.0470733093388899,NA,NA,6.86,21.8,20.13134,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,4.83517520803948,4.64657199127884,5.0314337830813,4.83517520803948,2
"Mauritius",480,1995,0.367800815169236,0.580187843345738,0.0520113414850257,NA,NA,7.41,25.3,16.67664,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,5.44035898618984,5.22892104483442,5.66034668430412,5.44035898618984,2
"Mauritius",480,2000,0.343739453256834,0.594836314546068,0.0614242321970975,NA,NA,7.89,28.8,15.696907,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,5.8363454981158,5.74707545034293,5.92700218879917,5.8363454981158,2
"Mauritius",480,2005,0.325859247135843,0.608265139116203,0.0658756137479542,NA,NA,8.35,32.5,12.766469,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,6.48940635310579,6.38777635748061,6.59265328949919,6.48940635310579,2
"Mauritius",480,2010,0.303549963939418,0.620161871944867,0.0762881641157144,NA,NA,8.84,36.7,8.7548409,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,7.30111073105998,7.17943029393524,7.4248534667478,7.30111073105998,2
"Mauritius",480,2015,0.269032309279987,0.631420179407795,0.0995475113122172,NA,NA,9.34,40.7,7.6030555,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,8.05406666887423,7.90523622824508,8.20569911306384,8.05406666887423,2
"Mayotte",175,1970,0.564864864864865,0.383783783783784,0.0513513513513514,NA,NA,NA,NA,57.021309,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2
"Mayotte",175,1975,0.584615384615385,0.369230769230769,0.0461538461538461,NA,NA,NA,NA,54.159374,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2
"Mayotte",175,1980,0.594202898550725,0.364130434782609,0.0416666666666667,NA,NA,NA,NA,52.080769,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,2
"Mayotte",175,1985,0.596393897364771,0.370319001386962,0.0332871012482663,NA,NA,NA,NA,48.019497,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,2
"Mayotte",175,1990,0.586497890295359,0.382911392405063,0.0305907172995781,NA,NA,NA,NA,45.043655,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,2
"Mayotte",175,1995,0.568181818181818,0.401785714285714,0.0300324675324675,NA,NA,NA,NA,42.111794,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,2
"Mayotte",175,2000,0.552228875582169,0.417165668662675,0.0306054557551564,NA,NA,NA,NA,31.510773,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,2
"Mayotte",175,2005,0.538461538461539,0.429533969679955,0.0320044918585065,NA,NA,NA,NA,36.856323,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,2
"Mayotte",175,2010,0.529214559386973,0.436302681992337,0.0344827586206897,NA,NA,NA,NA,50.80386,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,2
"Mayotte",175,2015,0.520833333333333,0.441666666666667,0.0375,NA,NA,10.14,57.9,41.18298,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,5.91661465321581,5.63073270034069,6.21701132297223,5.91661465321581,2
"Mexico",484,1970,0.573532860014838,0.389146220050817,0.0373209199343453,0.734541649889361,2.73984035408732,3.73,5.7,23.588844,NA,NA,2.73984035408732,1,0,0,0,0,0,0,0,0,0,2.23523847670843,2.13776163010251,2.33716003571372,2.73984035408732,2
"Mexico",484,1975,0.572430198250767,0.390286895210309,0.037282906538924,0.74530301028959,3.2644271850684,4.38,7.90000000000001,19.889816,NA,NA,3.2644271850684,0,1,0,0,0,0,0,0,0,0,2.73202981305259,2.6122700186703,2.857280007833,3.2644271850684,2
"Mexico",484,1980,0.560620176055932,0.40099017040276,0.0383896535413085,0.762391439162315,3.88057242533618,5.09,10.9,17.010757,NA,NA,3.88057242533618,0,0,1,0,0,0,0,0,0,0,3.28361670910062,3.13991574273096,3.43389427478935,3.88057242533618,2
"Mexico",484,1985,0.540437169068446,0.420333986306949,0.0392288446246048,0.777655465664018,4.53373136482122,5.83,14.9,13.717635,NA,NA,4.53373136482122,0,0,0,1,0,0,0,0,0,0,3.8934242044227,3.72469860994405,4.06979292099348,4.53373136482122,2
"Mexico",484,1990,0.511393579492141,0.446024662621277,0.0425817578865818,0.790919607153571,5.21216021114203,6.59,19.1,12.443848,NA,NA,5.21216021114203,0,0,0,0,1,0,0,0,0,0,4.60130004080024,4.40539923434285,4.80591223161332,5.21216021114203,2
"Mexico",484,1995,0.472985739778796,0.480677288935684,0.0463369712855193,0.806731636446817,5.88107362969729,7.29,22.9,9.6064777,NA,NA,5.88107362969729,0,0,0,0,0,1,0,0,0,0,5.34006686745865,5.1174246476533,5.57239551382673,5.88107362969729,2
"Mexico",484,2000,0.444120183578531,0.50558617476684,0.050293641654629,0.815424401511221,6.38477306383286,7.83,25.9,9.4119949,NA,NA,6.38477306383286,0,0,0,0,0,0,1,0,0,0,5.76984430685606,5.65071887644425,5.89148107582161,6.38477306383286,2
"Mexico",484,2005,0.419897375595613,0.526408429744043,0.053694194660344,0.820731753296523,6.81207355236114,8.3,29.2,7.4945116,NA,NA,6.81207355236114,0,0,0,0,0,0,0,1,0,0,6.39676906190004,6.27061874804158,6.52545722765574,6.81207355236114,2
