"country","year","iso","old_dep","youth_dep","tot_dep","cc","adj_factor","qamys_piaac","wic_mys","highLS","prop_19","prop_20_64","prop_65","illiterate_prop","qamys_dhs_full","qamys_dhs_part","edu_exp_","tp_","hlo","geo_big","GEO","geo_det","qamys","adj_fact_dhs","year_1970","year_1975","year_1980","year_1985","year_1990","year_1995","year_2000","year_2005","year_2010","year_2015","fit1","lwr1","upr1","qamys_pred"
"United Kingdom of Great Britain and Northern Ireland",2000,826,0.24,0.29,0.54,"United Kingdom of Great Britain and Northern Ireland",1.06080326210668,13.1539604501228,12.4,0.632,0.252101054433785,0.589647253852216,0.158251691713998,0.0025392306,NA,NA,0.0449686,17.72481,545.07,4,"Northern Europe",13,13.1539604501228,1.06080326210668,0,0,0,0,0,0,1,0,0,0,12.3876059796594,12.0922696207457,12.6901555059629,13.1539604501228
"United Kingdom of Great Britain and Northern Ireland",2005,826,0.24,0.27,0.51,"United Kingdom of Great Britain and Northern Ireland",1.06017585382802,13.3900210338479,12.63,0.67,0.245711780501617,0.594370720706508,0.159917498791875,0.002239619,NA,NA,0.0499013,17.80606,510.27,4,"Northern Europe",13,13.3900210338479,1.06017585382802,0,0,0,0,0,0,0,1,0,0,12.4702307827191,12.2089998001083,12.737051217979,13.3900210338479
"United Kingdom of Great Britain and Northern Ireland",2010,826,0.24,0.27,0.51,"United Kingdom of Great Britain and Northern Ireland",1.05455073210742,13.5615224149014,12.86,0.704,0.241723195463664,0.596513552559822,0.161763251976515,0.002075292,NA,NA,0.0438987,17.61821,513.69,4,"Northern Europe",13,13.5615224149014,1.05455073210742,0,0,0,0,0,0,0,0,1,0,12.8394282536229,12.5760564964588,13.1083156255182,13.5615224149014
"United Kingdom of Great Britain and Northern Ireland",2015,826,0.28,0.27,0.56,"United Kingdom of Great Britain and Northern Ireland",1.04178474116574,13.8140656678577,13.26,0.742,0.23359849770772,0.585175262335343,0.181226239956938,0.002007187,NA,NA,0.0554818,15.09333,515.8,4,"Northern Europe",13,13.8140656678577,1.04178474116574,0,0,0,0,0,0,0,0,0,1,13.5204838621629,13.1699200819835,13.8803791313117,13.8140656678577
"United Republic of Tanzania",1970,834,0.05,0.9,0.95,"United Republic of Tanzania",NA,NA,2.27,0.00700000000000003,0.564088052625776,0.410863253831171,0.0250486935430524,0.60324318,NA,NA,0.0346792,46.7639,361.22,1,"Eastern Africa",5,NA,NA,1,0,0,0,0,0,0,0,0,0,0.935497010461539,0.888488720539146,0.984992421796217,0.935497010461539
"United Republic of Tanzania",1975,834,0.05,0.91,0.96,"United Republic of Tanzania",NA,NA,2.83,0.012,0.567830391169127,0.406550565383629,0.0256190434472444,0.53854645,NA,NA,0.0333002,48.24096,361.22,1,"Eastern Africa",5,NA,NA,0,1,0,0,0,0,0,0,0,0,1.22649129732203,1.16823406817791,1.28765368463609,1.22649129732203
"United Republic of Tanzania",1980,834,0.05,0.92,0.97,"United Republic of Tanzania",NA,NA,3.45,0.0159999999999999,0.569736574505208,0.404097492052278,0.0261659334425142,0.47070084,NA,NA,0.0430246,40.24242,361.22,1,"Eastern Africa",5,NA,NA,0,0,1,0,0,0,0,0,0,0,1.57288846476144,1.50128305057106,1.64790918117576,1.57288846476144
"United Republic of Tanzania",1985,834,0.05,0.91,0.96,"United Republic of Tanzania",NA,NA,4.09,0.0189999999999999,0.569214710500895,0.404135897705891,0.0266493917932143,0.408862,NA,NA,0.0224927,33.33787,361.22,1,"Eastern Africa",5,NA,NA,0,0,0,1,0,0,0,0,0,0,1.93776629117737,1.85066187072178,2.02897042329987,1.93776629117737
"United Republic of Tanzania",1990,834,0.05,0.9,0.95,"United Republic of Tanzania",NA,NA,4.72,0.0239999999999999,0.567261862696599,0.405628450056143,0.0271096872472576,0.33735294,NA,NA,0.0213807,35.89601,361.22,1,"Eastern Africa",5,NA,NA,0,0,0,0,1,0,0,0,0,0,2.41363859238029,2.30599480031738,2.52630719454603,2.41363859238029
"United Republic of Tanzania",1995,834,0.05,0.88,0.94,"United Republic of Tanzania",NA,NA,5.3,0.027,0.564538202209687,0.407917487232551,0.0275443105577623,0.27716082,NA,NA,0.0238911,37.65255,361.22,1,"Eastern Africa",5,NA,NA,0,0,0,0,0,1,0,0,0,0,2.77183701944704,2.70251558378124,2.84293659895468,2.77183701944704
"United Republic of Tanzania",2000,834,0.05,0.87,0.92,"United Republic of Tanzania",NA,NA,5.81,0.0310000000000001,0.561187530403287,0.41057184553079,0.0282406240659231,0.30569099,NA,NA,0.0356123,53.54053,361.22,1,"Eastern Africa",5,NA,NA,0,0,0,0,0,0,1,0,0,0,2.93963494554881,2.86878216338885,3.01223763985054,2.93963494554881
"United Republic of Tanzania",2005,834,0.06,0.88,0.94,"United Republic of Tanzania",0.5955721224,NA,6.28,0.0409999999999999,0.560609993180453,0.409778415625922,0.0296115911936242,0.17464447,4.67524116084,4.37981755156,0.0374725,53.48904,352.92,1,"Eastern Africa",5,3.740192928672,0.5955721224,0,0,0,0,0,0,0,1,0,0,3.71607090050003,3.60813192889016,3.82723891745021,3.740192928672
"United Republic of Tanzania",2010,834,0.06,0.88,0.94,"United Republic of Tanzania",0.6236893392,NA,6.69,0.0490000000000001,0.558943978890028,0.409961485622969,0.0310945354870033,0.27049355,5.21560209906,4.82024911647,0.0191952,45.77449,358.16333,1,"Eastern Africa",5,4.172481679248,0.6236893392,0,0,0,0,0,0,0,0,1,0,3.5487992166307,3.46314717175932,3.6365696447029,4.172481679248
"United Republic of Tanzania",2015,834,0.06,0.87,0.93,"United Republic of Tanzania",0.629170766,NA,7.22,0.067,0.556763036244834,0.412138150142058,0.0310988136131076,0.2211277,5.67826616315,5.23360886789,0.0406348,46.51754,385.15424,1,"Eastern Africa",5,4.54261293052,0.629170766,0,0,0,0,0,0,0,0,0,1,4.15181176606968,4.04612186307562,4.26026242515882,4.54261293052
"United States of America",1970,840,0.16,0.45,0.61,"United States of America",0.967150624358185,10.338840174389,10.69,0.661,0.37448526836754,0.527997244253806,0.0975174873786537,0.016087557,NA,NA,0.0298398,22.34926,470.27,2,"Northern America",12,10.338840174389,0.967150624358185,1,0,0,0,0,0,0,0,0,0,11.5866811837325,11.0798051427988,12.1167456578166,10.338840174389
"United States of America",1975,840,0.16,0.39,0.55,"United States of America",0.986136013097872,10.9855551859103,11.14,0.727,0.347283174994438,0.547970129931236,0.104746695074326,0.011971706,NA,NA,0.0457578,20.49881,471.4,2,"Northern America",12,10.9855551859103,0.986136013097872,0,1,0,0,0,0,0,0,0,0,12.0061300458725,11.4735959009925,12.5633811685779,10.9855551859103
"United States of America",1980,840,0.17,0.34,0.52,"United States of America",0.998114708687097,11.5182437382491,11.54,0.782,0.319844909109281,0.566594829839055,0.113560261051663,0.0079552633,NA,NA,0.0659178,17.61274,477.28,2,"Northern America",12,11.5182437382491,0.998114708687097,0,0,1,0,0,0,0,0,0,0,12.358223096738,11.8151089432714,12.9263029940764,11.5182437382491
"United States of America",1985,840,0.18,0.33,0.51,"United States of America",1.01028306284129,11.9920599559261,11.87,0.825,0.295851628171336,0.584241289108852,0.119907082719812,0.0053177327,NA,NA,0.0424401,16.33645,477.74,2,"Northern America",12,11.9920599559261,1.01028306284129,0,0,0,1,0,0,0,0,0,0,12.4686945702629,11.9275510623818,13.0343893288232,11.9920599559261
"United States of America",1990,840,0.19,0.33,0.52,"United States of America",1.01505930284836,12.3025187505221,12.12,0.854,0.287873571555339,0.586975485950836,0.125150942493825,0.0037593016,NA,NA,0.0404161,15.63352,494.25,2,"Northern America",12,12.3025187505221,1.01505930284836,0,0,0,0,1,0,0,0,0,0,12.8811154581004,12.3364983891415,13.4497756341425,12.3025187505221
"United States of America",1995,840,0.19,0.33,0.53,"United States of America",1.01722159728248,12.4914812146289,12.28,0.87,0.288811748518395,0.585541876129752,0.125646375351853,0.0029987678,NA,NA,0.0397396,14.7852,506.23,2,"Northern America",12,12.4914812146289,1.01722159728248,0,0,0,0,0,1,0,0,0,0,12.567968664145,12.2948528240188,12.8471514546605,12.4914812146289
"United States of America",2000,840,0.19,0.33,0.51,"United States of America",1.01544260935821,12.5711795038547,12.38,0.879,0.286932821689095,0.590340883678063,0.122726294632842,0.0025392306,NA,NA,0.0253299,13.17102,510.81,2,"Northern America",12,12.5711795038547,1.01544260935821,0,0,0,0,0,0,1,0,0,0,12.7434624911803,12.4621232492577,13.031153120219,12.5711795038547
"United States of America",2005,840,0.18,0.31,0.49,"United States of America",1.01202264382364,12.6098021420425,12.46,0.884,0.279451093527242,0.597807563156942,0.122741343315816,0.002239619,NA,NA,0.0352539,8.293344,515.4,2,"Northern America",12,12.6098021420425,1.01202264382364,0,0,0,0,0,0,0,1,0,0,12.8525252808406,12.5571996991893,13.1547964555594,12.6098021420425
"United States of America",2010,840,0.19,0.3,0.49,"United States of America",1.01059605889874,12.6728745785902,12.54,0.89,0.27048119243999,0.599833722226064,0.129685085333947,0.002075292,NA,NA,0.049464,14.53749,523.88,2,"Northern America",12,12.6728745785902,1.01059605889874,0,0,0,0,0,0,0,0,1,0,13.0590526920249,12.7633178629917,13.3616398998863,12.6728745785902
"United States of America",2015,840,0.22,0.29,0.51,"United States of America",1.02985881680085,13.2748801485629,12.89,0.897,0.258714413072807,0.594872006471885,0.146413580455308,0.002007187,NA,NA,0.0083512,14.3279,529.09,2,"Northern America",12,13.2748801485629,1.02985881680085,0,0,0,0,0,0,0,0,0,1,13.5929599878708,13.2927475876998,13.8999525878931,13.2748801485629
"United States Virgin Islands",1970,850,0.07,0.6,0.66,"United States Virgin Islands",NA,NA,NA,NA,0.437403400309119,0.52241112828439,0.0401854714064915,0.17808514,NA,NA,NA,23.64214,428.33667,2,"Caribbean",2,NA,NA,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"United States Virgin Islands",1975,850,0.07,0.76,0.83,"United States Virgin Islands",NA,NA,NA,NA,0.496527777777778,0.46412037037037,0.0393518518518518,0.2110346,NA,NA,NA,15.66046,420.32501,2,"Caribbean",2,NA,NA,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"United States Virgin Islands",1980,850,0.08,0.6,0.68,"United States Virgin Islands",NA,NA,NA,NA,0.470232088799193,0.481331987891019,0.0484359233097881,0.099020233,NA,NA,NA,14.2,420.32501,2,"Caribbean",2,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA
"United States Virgin Islands",1985,850,0.09,0.55,0.64,"United States Virgin Islands",NA,NA,NA,NA,0.436311787072243,0.510456273764259,0.0532319391634981,0.16747963,NA,NA,NA,14.16872,420.32501,2,"Caribbean",2,NA,NA,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
"United States Virgin Islands",1990,850,0.1,0.44,0.54,"United States Virgin Islands",NA,NA,NA,NA,0.383429672447013,0.553949903660886,0.0626204238921002,0.059000015,NA,NA,NA,14.18325,420.32501,2,"Caribbean",2,NA,NA,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
"United States Virgin Islands",1995,850,0.11,0.42,0.54,"United States Virgin Islands",NA,NA,NA,NA,0.35195530726257,0.574487895716946,0.0735567970204842,0.13912856,NA,NA,NA,20.41527,420.32501,2,"Caribbean",2,NA,NA,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
"United States Virgin Islands",2000,850,0.13,0.4,0.53,"United States Virgin Islands",NA,NA,NA,NA,0.339154411764706,0.574448529411765,0.0863970588235294,0.04,NA,NA,NA,18.90634,417.45999,2,"Caribbean",2,NA,NA,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
"United States Virgin Islands",2005,850,0.16,0.33,0.49,"United States Virgin Islands",NA,NA,NA,NA,0.295918367346939,0.598330241187384,0.105751391465677,0.099192209,NA,NA,NA,16.20758,417.45999,2,"Caribbean",2,NA,NA,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA
"United States Virgin Islands",2010,850,0.2,0.32,0.52,"United States Virgin Islands",NA,NA,NA,NA,0.278982092365693,0.586239396795476,0.134778510838831,0.04,NA,NA,NA,14.78248,389.68668,2,"Caribbean",2,NA,NA,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA
"United States Virgin Islands",2015,850,0.28,0.33,0.61,"United States Virgin Islands",NA,NA,9.99,0.478,0.270218839200761,0.555661274976213,0.174119885823026,0.070446215,NA,NA,NA,15.33458,390.91666,2,"Caribbean",2,NA,NA,0,0,0,0,0,0,0,0,0,1,8.10420749515421,7.7863016718738,8.43509305088458,8.10420749515421
"Uruguay",1970,858,0.14,0.44,0.58,"Uruguay",NA,NA,6.02,0.121,0.359527368495978,0.551320378674639,0.0891522528293829,0.067152963,NA,NA,0.0282177,26.43254,457.86,2,"South America",15,NA,NA,1,0,0,0,0,0,0,0,0,0,5.27173738501023,5.04617074161882,5.50738698302527,5.27173738501023
"Uruguay",1975,858,0.15,0.44,0.6,"Uruguay",NA,NA,6.46,0.148,0.360398558405766,0.542788495512685,0.096812946081549,0.061389313,NA,NA,0.0198713,23.6578,457.86,2,"South America",15,NA,NA,0,1,0,0,0,0,0,0,0,0,5.58942137840696,5.34703481835267,5.84279556926801,5.58942137840696
"Uruguay",1980,858,0.17,0.43,0.6,"Uruguay",NA,NA,6.96,0.179,0.353762260786062,0.541017902462446,0.105219836751492,0.047097788,NA,NA,0.0226645,21.87815,457.86,2,"South America",15,NA,NA,0,0,1,0,0,0,0,0,0,0,6.01288520993137,5.74424178730755,6.29409239487427,6.01288520993137
"Uruguay",1985,858,0.18,0.43,0.61,"Uruguay",NA,NA,7.44,0.21,0.345994222915767,0.544274378299412,0.10973139878482,0.04620018,NA,NA,0.0283481,23.07214,457.86,2,"South America",15,NA,NA,0,0,0,1,0,0,0,0,0,0,6.27033903681486,5.98226130909854,6.57228924065989,6.27033903681486
"Uruguay",1990,858,0.19,0.42,0.6,"Uruguay",NA,NA,7.91,0.241,0.343794212218649,0.53983922829582,0.116366559485531,0.031091838,NA,NA,0.0238744,21.09352,457.86,2,"South America",15,NA,NA,0,0,0,0,1,0,0,0,0,0,6.78776260827853,6.46842923040417,7.12286083455616,6.78776260827853
"Uruguay",1995,858,0.2,0.4,0.6,"Uruguay",NA,NA,8.35,0.269,0.335431654676259,0.540095509799057,0.124472835524684,0.032181931,NA,NA,0.0178846,20.64262,457.86,2,"South America",15,NA,NA,0,0,0,0,0,1,0,0,0,0,6.87115489812368,6.65726602475747,7.09191572913432,6.87115489812368
"Uruguay",2000,858,0.21,0.39,0.6,"Uruguay",NA,NA,8.71,0.291,0.322293147055281,0.546850535950861,0.130856316993858,0.020604589,NA,NA,0.020047,20.8122,457.86,2,"South America",15,NA,NA,0,0,0,0,0,0,1,0,0,0,7.3267522089416,7.09546252673949,7.56558120473905,7.3267522089416
"Uruguay",2005,858,0.22,0.38,0.6,"Uruguay",NA,NA,8.99,0.311,0.315101034399808,0.549554967524657,0.135343998075535,0.019789238,NA,NA,0.0279751,16.86049,457.86,2,"South America",15,NA,NA,0,0,0,0,0,0,0,1,0,0,7.6275891306902,7.38480287888005,7.87835733747393,7.6275891306902
"Uruguay",2010,858,0.22,0.35,0.57,"Uruguay",NA,NA,9.19,0.326,0.304045043710179,0.556497258853163,0.139457697436657,0.016791306,NA,NA,0.0435527,12.40859,450.02,2,"South America",15,NA,NA,0,0,0,0,0,0,0,0,1,0,7.81699991823745,7.57283672836643,8.0690354108434,7.81699991823745
"Uruguay",2015,858,0.23,0.33,0.56,"Uruguay",NA,NA,9.55,0.36,0.289302677973016,0.566366523880293,0.144330798146691,0.013987694,NA,NA,0.0047997,11.30371,445.45,2,"South America",15,NA,NA,0,0,0,0,0,0,0,0,0,1,8.21894912123686,7.96214695577731,8.48403389596638,8.21894912123686
"Uzbekistan",1970,860,0.12,0.92,1.05,"Uzbekistan",NA,NA,NA,NA,0.546634627294572,0.394133822181485,0.0592315505239428,0.35074436,NA,NA,0.0457293,27.5038,433.39499,3,"Central Asia",4,NA,NA,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Uzbekistan",1975,860,0.11,0.84,0.95,"Uzbekistan",NA,NA,NA,NA,0.545585419575889,0.397578567006896,0.0568360134172149,0.28227739,NA,NA,0.0405121,23.22307,433.39499,3,"Central Asia",4,NA,NA,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"Uzbekistan",1980,860,0.1,0.75,0.85,"Uzbekistan",NA,NA,NA,NA,0.526910795058878,0.421501032014404,0.0515881729267176,0.23067282,NA,NA,0.0352948,24.10745,433.39499,3,"Central Asia",4,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA
"Uzbekistan",1985,860,0.08,0.73,0.81,"Uzbekistan",NA,NA,NA,NA,0.507375071099993,0.447800180027943,0.0448247488720642,0.19007929,NA,NA,0.041255,24.11801,433.39499,3,"Central Asia",4,NA,NA,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
"Uzbekistan",1990,860,0.07,0.74,0.81,"Uzbekistan",NA,NA,NA,NA,0.508193036041539,0.450692730604765,0.0411142333536958,0.15431328,NA,NA,0.0688689,21.67706,433.39499,3,"Central Asia",4,NA,NA,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA
"Uzbekistan",1995,860,0.08,0.73,0.81,"Uzbekistan",NA,NA,NA,NA,0.503216945935189,0.452266295766578,0.0445167582982334,0.12579341,NA,NA,0.0359526,21.54386,433.39499,3,"Central Asia",4,NA,NA,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
"Uzbekistan",2000,860,0.08,0.64,0.72,"Uzbekistan",NA,NA,NA,NA,0.481131961575764,0.47264466435134,0.0462233740728966,0.013574219,NA,NA,0.0288482,21.1393,433.39499,3,"Central Asia",4,NA,NA,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
"Uzbekistan",2005,860,0.08,0.52,0.6,"Uzbekistan",NA,NA,NA,NA,0.443592006698803,0.507985003130634,0.048422990170563,0.081386824,NA,NA,0.0338867,18.45905,446.05499,3,"Central Asia",4,NA,NA,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA
"Uzbekistan",2010,860,0.07,0.44,0.51,"Uzbekistan",NA,NA,NA,NA,0.403848103389813,0.551049943543905,0.0451019530662826,0.00012294769,NA,NA,0.066544,16.42451,416.38,3,"Central Asia",4,NA,NA,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA
"Uzbekistan",2015,860,0.06,0.41,0.48,"Uzbekistan",NA,NA,11.23,0.904,0.371153988940146,0.586530608291985,0.042315402767869,0.00012235005,NA,NA,0.0557848,20.52828,536.10999,3,"Central Asia",4,NA,NA,0,0,0,0,0,0,0,0,0,1,11.4827180222796,10.9867819550117,12.0010403154528,11.4827180222796
"Vanuatu",1970,548,0.06,0.88,0.93,"Vanuatu",NA,NA,2.77,0.035,0.555035128805621,0.414519906323185,0.0304449648711944,0.41646004,NA,NA,0.0262375,24.3746,456.20999,5,"Melanesia",8,NA,NA,1,0,0,0,0,0,0,0,0,0,1.53008000371388,1.45876276126307,1.60488386455519,1.53008000371388
"Vanuatu",1975,548,0.06,0.86,0.92,"Vanuatu",NA,NA,3.26,0.048,0.557,0.413,0.03,0.4712608,NA,NA,0.0629366,23.61791,490.935,5,"Melanesia",8,NA,NA,0,1,0,0,0,0,0,0,0,0,1.68118743572183,1.59189281460813,1.77549089240956,1.68118743572183
"Vanuatu",1980,548,0.06,0.85,0.91,"Vanuatu",NA,NA,3.81,0.0610000000000001,0.555747623163354,0.41400172860847,0.0302506482281763,0.41799999,NA,NA,0.061534,22.91894,397.005,5,"Melanesia",8,NA,NA,0,0,1,0,0,0,0,0,0,0,1.91902751549232,1.83349021885721,2.00855535924919,1.91902751549232
"Vanuatu",1985,548,0.06,0.85,0.91,"Vanuatu",NA,NA,4.33,0.0760000000000001,0.546923076923077,0.42,0.0330769230769231,0.2184107,NA,NA,0.0048311,25.7732,467.89499,5,"Melanesia",8,NA,NA,0,0,0,1,0,0,0,0,0,0,2.8030846083792,2.67228694259676,2.94028429226135,2.8030846083792
"Vanuatu",1990,548,0.07,0.83,0.9,"Vanuatu",NA,NA,4.84,0.092,0.538513974096796,0.425357873210634,0.0361281526925699,0.31300003,NA,NA,0.0438802,29.77164,453.35501,5,"Melanesia",8,NA,NA,0,0,0,0,1,0,0,0,0,0,2.76168603786826,2.63188031568628,2.89789384657778,2.76168603786826
"Vanuatu",1995,548,0.06,0.79,0.86,"Vanuatu",NA,NA,5.34,0.109,0.531194295900178,0.433749257278669,0.0350564468211527,0.26,NA,NA,0.0690183,26.52007,468.63501,5,"Melanesia",8,NA,NA,0,0,0,0,0,1,0,0,0,0,3.12301757470047,3.02562703058033,3.22354297912829,3.12301757470047
"Vanuatu",2000,548,0.06,0.75,0.81,"Vanuatu",NA,NA,5.82,0.124,0.525405405405405,0.441081081081081,0.0335135135135135,0.21599998,NA,NA,0.0813207,22.245,491.94,5,"Melanesia",8,NA,NA,0,0,0,0,0,0,1,0,0,0,3.65484900396704,3.5289144495912,3.78527771999299,3.65484900396704
"Vanuatu",2005,548,0.06,0.7,0.75,"Vanuatu",NA,NA,6.26,0.141,0.504061156235069,0.462971810797898,0.032967032967033,0.1993969,NA,NA,0.0539799,23.7544,498.94501,5,"Melanesia",8,NA,NA,0,0,0,0,0,0,0,1,0,0,4.04546594528156,3.90369499023265,4.19238561295935,4.04546594528156
"Vanuatu",2010,548,0.07,0.66,0.73,"Vanuatu",NA,NA,6.65,0.158,0.476512907321202,0.484130342784596,0.0393567498942023,0.15300003,NA,NA,0.0491083,22.24259,499.45999,5,"Melanesia",8,NA,NA,0,0,0,0,0,0,0,0,1,0,4.57548162217878,4.41820158674435,4.73836054418744,4.57548162217878
"Vanuatu",2015,548,0.07,0.62,0.69,"Vanuatu",NA,NA,7.2,0.188,0.463165848129958,0.494899886664148,0.0419342652058935,0.1249369,NA,NA,0.0512262,26.56507,500.95499,5,"Melanesia",8,NA,NA,0,0,0,0,0,0,0,0,0,1,5.16775101190625,4.99222967815929,5.34944348371904,5.16775101190625
"Venezuela (Bolivarian Republic of)",1970,862,0.05,0.91,0.96,"Venezuela (Bolivarian Republic of)",NA,NA,5.37,0.167,0.565836483197846,0.408162032482438,0.0260014843197156,0.21921906,NA,NA,0.0366083,33.8359,331.43,2,"South America",15,NA,NA,1,0,0,0,0,0,0,0,0,0,3.58358378776707,3.42269385493174,3.75203664372229,3.58358378776707
"Venezuela (Bolivarian Republic of)",1975,862,0.05,0.83,0.88,"Venezuela (Bolivarian Republic of)",NA,NA,6.08,0.21,0.551365915724871,0.419818875832647,0.0288152084424819,0.1804981,NA,NA,0.024469,29.81992,331.43,2,"South America",15,NA,NA,0,1,0,0,0,0,0,0,0,0,4.17709484982761,3.98587688405303,4.37748628269578,4.17709484982761
"Venezuela (Bolivarian Republic of)",1980,862,0.06,0.74,0.79,"Venezuela (Bolivarian Republic of)",NA,NA,6.8,0.259,0.530419254557186,0.437783092955507,0.0317976524873077,0.15267799,NA,NA,0.0437195,26.84317,331.43,2,"South America",15,NA,NA,0,0,1,0,0,0,0,0,0,0,4.75115640196053,4.53254507626277,4.98031167392231,4.75115640196053
"Venezuela (Bolivarian Republic of)",1985,862,0.06,0.67,0.73,"Venezuela (Bolivarian Republic of)",NA,NA,7.5,0.307,0.501342243545808,0.463982179575051,0.034675576879141,0.12315005,NA,NA,0.0390462,25.78056,331.43,2,"South America",15,NA,NA,0,0,0,1,0,0,0,0,0,0,5.30042313977528,5.05684038307872,5.55573902523707,5.30042313977528
"Venezuela (Bolivarian Republic of)",1990,862,0.06,0.65,0.71,"Venezuela (Bolivarian Republic of)",NA,NA,8.1,0.354,0.480490383647165,0.482690564897795,0.0368190514550398,0.10174751,NA,NA,0.0402538,25.02137,331.43,2,"South America",15,NA,NA,0,0,0,0,1,0,0,0,0,0,5.88252335980548,5.60602995746157,6.17265361427466,5.88252335980548
"Venezuela (Bolivarian Republic of)",1995,862,0.07,0.61,0.67,"Venezuela (Bolivarian Republic of)",NA,NA,8.62,0.394,0.464605857936698,0.496090352296439,0.0393037897668633,0.083567572,NA,NA,0.032923,24.64203,331.43,2,"South America",15,NA,NA,0,0,0,0,0,1,0,0,0,0,6.16221542853616,5.97338462210788,6.35701555984676,6.16221542853616
"Venezuela (Bolivarian Republic of)",2000,862,0.07,0.56,0.63,"Venezuela (Bolivarian Republic of)",NA,NA,9.07,0.432,0.442982975543423,0.513575870926116,0.0434411535304615,0.070201721,NA,NA,0.032466,24.33929,422.71,2,"South America",15,NA,NA,0,0,0,0,0,0,1,0,0,0,7.04682951440166,6.87933133939677,7.21840594021986,7.04682951440166
"Venezuela (Bolivarian Republic of)",2005,862,0.08,0.5,0.58,"Venezuela (Bolivarian Republic of)",NA,NA,9.5,0.469,0.419064224430821,0.532101014777369,0.0488347607918101,0.046666832,NA,NA,0.0472368,21.88145,422.71,2,"South America",15,NA,NA,0,0,0,0,0,0,0,1,0,0,7.68343149222731,7.50029114687164,7.87104371546615,7.68343149222731
