"iso","country","year","age","sex","educ","adj_factor","qamys","mys"
40,"Austria","1995",55,2,2,1.01522647918608,8.51209359571842,8.03
40,"Austria","1995",55,2,4,0.963580844409,8.51209359571842,8.03
40,"Austria","1995",55,2,3,0.990943963499843,8.51209359571842,8.03
40,"Austria","1995",60,1,1,0.923116127239267,9.56522548813397,9.68
40,"Austria","1995",60,1,3,0.965691081222837,9.56522548813397,9.68
40,"Austria","1995",60,1,2,1.07963353873985,9.56522548813397,9.68
40,"Austria","1995",60,1,4,0.975265754601688,9.56522548813397,9.68
40,"Austria","1995",60,2,1,1.22169655289852,8.11457221265627,7.7
40,"Austria","1995",60,2,3,0.973673800313061,8.11457221265627,7.7
40,"Austria","1995",60,2,4,0.965905500942046,8.11457221265627,7.7
40,"Austria","1995",60,2,2,0.994194874059178,8.11457221265627,7.7
40,"Austria","2000",15,1,2,1.04615664472267,9.90326388465562,9.92
40,"Austria","2000",15,1,3,0.966194766470306,9.90326388465562,9.92
40,"Austria","2000",15,1,1,0.992180474533214,9.90326388465562,9.92
40,"Austria","2000",15,2,2,1.02296731310804,9.86204417630658,10.03
40,"Austria","2000",15,2,1,1.15841610138497,9.86204417630658,10.03
40,"Austria","2000",15,2,3,0.954538174762784,9.86204417630658,10.03
40,"Austria","2000",20,1,4,1.04247816355059,12.2216375819436,11.79
40,"Austria","2000",20,1,1,1.64763281279323,12.2216375819436,11.79
40,"Austria","2000",20,1,2,1.21401511388908,12.2216375819436,11.79
40,"Austria","2000",20,1,3,0.974287451485408,12.2216375819436,11.79
40,"Austria","2000",20,2,2,1.19940905505063,12.2204604987307,11.8
40,"Austria","2000",20,2,3,0.975579085201749,12.2204604987307,11.8
40,"Austria","2000",20,2,4,1.03399020205203,12.2204604987307,11.8
40,"Austria","2000",20,2,1,1.24014840973573,12.2204604987307,11.8
40,"Austria","2000",25,1,3,1.01382062989717,12.8186806376781,12.34
40,"Austria","2000",25,1,4,1.00729622977918,12.8186806376781,12.34
40,"Austria","2000",25,1,1,1.27657848906526,12.8186806376781,12.34
40,"Austria","2000",25,1,2,1.12432897264362,12.8186806376781,12.34
40,"Austria","2000",25,2,1,0.780452672034962,12.3853460966083,11.88
40,"Austria","2000",25,2,4,1.00736420119097,12.3853460966083,11.88
40,"Austria","2000",25,2,2,1.12446983583647,12.3853460966083,11.88
40,"Austria","2000",25,2,3,1.01316646167119,12.3853460966083,11.88
40,"Austria","2000",30,1,3,1.0271354286275,12.8823872218814,12.28
40,"Austria","2000",30,1,4,1.00770418111207,12.8823872218814,12.28
40,"Austria","2000",30,1,1,1.16803501572837,12.8823872218814,12.28
40,"Austria","2000",30,1,2,1.11133515134435,12.8823872218814,12.28
40,"Austria","2000",30,2,1,1.00477262658806,12.3741201181943,11.68
40,"Austria","2000",30,2,4,1.0127595342421,12.3741201181943,11.68
40,"Austria","2000",30,2,2,1.10697248096746,12.3741201181943,11.68
40,"Austria","2000",30,2,3,1.03159230430019,12.3741201181943,11.68
40,"Austria","2000",35,1,3,1.01317696235483,12.5209662996069,12.15
40,"Austria","2000",35,1,2,1.13565473744537,12.5209662996069,12.15
40,"Austria","2000",35,1,4,0.957217718824598,12.5209662996069,12.15
40,"Austria","2000",35,1,1,0.992603460978558,12.5209662996069,12.15
40,"Austria","2000",35,2,3,1.02738093769843,12.0474499051043,11.34
40,"Austria","2000",35,2,4,1.00494956106864,12.0474499051043,11.34
40,"Austria","2000",35,2,2,1.13477721528406,12.0474499051043,11.34
40,"Austria","2000",35,2,1,1.05188033755995,12.0474499051043,11.34
40,"Austria","2000",40,1,4,0.961739641996996,12.0061656104159,11.95
40,"Austria","2000",40,1,1,1.21405370097227,12.0061656104159,11.95
40,"Austria","2000",40,1,2,0.991800180141371,12.0061656104159,11.95
40,"Austria","2000",40,1,3,0.989806265563454,12.0061656104159,11.95
40,"Austria","2000",40,2,1,1.01654587484725,11.0812100863246,10.85
40,"Austria","2000",40,2,2,1.09335225665055,11.0812100863246,10.85
40,"Austria","2000",40,2,3,0.980594621651481,11.0812100863246,10.85
40,"Austria","2000",40,2,4,0.982756460578194,11.0812100863246,10.85
40,"Austria","2000",45,1,2,1.11054900285705,11.8517291200379,11.76
40,"Austria","2000",45,1,1,0.937963147837822,11.8517291200379,11.76
40,"Austria","2000",45,1,3,0.986915515639161,11.8517291200379,11.76
40,"Austria","2000",45,1,4,0.964572968221488,11.8517291200379,11.76
40,"Austria","2000",45,2,2,1.04854498843899,10.6102025669033,10.37
40,"Austria","2000",45,2,4,0.96509654581836,10.6102025669033,10.37
40,"Austria","2000",45,2,3,0.981888273600257,10.6102025669033,10.37
40,"Austria","2000",45,2,1,1.26078740452358,10.6102025669033,10.37
40,"Austria","2000",50,1,4,0.969079465977568,11.5095802728022,11.51
40,"Austria","2000",50,1,2,1.10355763643366,11.5095802728022,11.51
40,"Austria","2000",50,1,1,0.945564472253506,11.5095802728022,11.51
40,"Austria","2000",50,1,3,0.97386086650902,11.5095802728022,11.51
40,"Austria","2000",50,2,1,1.24668820864385,10.1027785142742,9.84
40,"Austria","2000",50,2,2,1.02408802042767,10.1027785142742,9.84
40,"Austria","2000",50,2,3,0.982985848176818,10.1027785142742,9.84
40,"Austria","2000",50,2,4,0.970644712176728,10.1027785142742,9.84
40,"Austria","2000",55,1,4,0.976361929871255,10.848337485144,10.9
40,"Austria","2000",55,1,1,0.949930417942343,10.848337485144,10.9
40,"Austria","2000",55,1,2,1.08828936310448,10.848337485144,10.9
40,"Austria","2000",55,1,3,0.964960067080885,10.848337485144,10.9
40,"Austria","2000",55,2,3,0.990943963499843,9.26851391897011,8.91
40,"Austria","2000",55,2,1,1.22136047192939,9.26851391897011,8.91
40,"Austria","2000",55,2,2,1.01522647918608,9.26851391897011,8.91
40,"Austria","2000",55,2,4,0.963580844409,9.26851391897011,8.91
40,"Austria","2000",60,1,1,0.923116127239267,10.1397963393768,10.24
40,"Austria","2000",60,1,4,0.975265754601688,10.1397963393768,10.24
40,"Austria","2000",60,1,2,1.07963353873985,10.1397963393768,10.24
40,"Austria","2000",60,1,3,0.965691081222837,10.1397963393768,10.24
40,"Austria","2000",60,2,4,0.965905500942046,8.41007574980739,8.04
40,"Austria","2000",60,2,1,1.22169655289852,8.41007574980739,8.04
40,"Austria","2000",60,2,2,0.994194874059178,8.41007574980739,8.04
40,"Austria","2000",60,2,3,0.973673800313061,8.41007574980739,8.04
40,"Austria","2005",15,1,2,1.10588272011418,10.3690904950442,9.96
40,"Austria","2005",15,1,1,0.851095248061439,10.3690904950442,9.96
40,"Austria","2005",15,1,3,1.00406227788238,10.3690904950442,9.96
40,"Austria","2005",15,2,1,1.46660726066327,10.1611908371832,10.11
40,"Austria","2005",15,2,2,1.00175374828154,10.1611908371832,10.11
40,"Austria","2005",15,2,3,0.994070038790495,10.1611908371832,10.11
40,"Austria","2005",20,1,1,1.21152296355111,11.9863813839243,11.82
40,"Austria","2005",20,1,3,0.965511587057946,11.9863813839243,11.82
40,"Austria","2005",20,1,2,1.1145130817903,11.9863813839243,11.82
40,"Austria","2005",20,1,4,1.03757608751368,11.9863813839243,11.82
40,"Austria","2005",20,2,1,1.18409363530288,12.0198818961026,11.95
40,"Austria","2005",20,2,3,0.957519729269156,12.0198818961026,11.95
40,"Austria","2005",20,2,2,1.06976459618001,12.0198818961026,11.95
40,"Austria","2005",20,2,4,1.03040073319236,12.0198818961026,11.95
40,"Austria","2005",25,1,4,1.01836508360368,12.9165426935734,12.33
40,"Austria","2005",25,1,3,1.01585186721284,12.9165426935734,12.33
40,"Austria","2005",25,1,1,1.36095107517451,12.9165426935734,12.33
40,"Austria","2005",25,1,2,1.16210291489826,12.9165426935734,12.33
40,"Austria","2005",25,2,1,1.01957058010037,12.8189085303938,12.12
40,"Austria","2005",25,2,3,1.02002557396376,12.8189085303938,12.12
40,"Austria","2005",25,2,4,1.01927815452833,12.8189085303938,12.12
40,"Austria","2005",25,2,2,1.1907306465648,12.8189085303938,12.12
40,"Austria","2005",30,1,1,1.28940851177139,13.0153505239598,12.34
40,"Austria","2005",30,1,2,1.09083154148206,13.0153505239598,12.34
40,"Austria","2005",30,1,3,1.03350942836717,13.0153505239598,12.34
40,"Austria","2005",30,1,4,1.0151742342715,13.0153505239598,12.34
40,"Austria","2005",30,2,4,1.01364935463861,12.4510934195871,11.91
40,"Austria","2005",30,2,3,1.01717155820896,12.4510934195871,11.91
40,"Austria","2005",30,2,2,1.07634251450617,12.4510934195871,11.91
40,"Austria","2005",30,2,1,0.757396443066016,12.4510934195871,11.91
40,"Austria","2005",35,1,1,1.06430395160335,12.7890432448349,12.28
40,"Austria","2005",35,1,2,1.09394052375966,12.7890432448349,12.28
40,"Austria","2005",35,1,3,1.01671654186097,12.7890432448349,12.28
40,"Austria","2005",35,1,4,0.994720717883132,12.7890432448349,12.28
40,"Austria","2005",35,2,2,1.1049429366756,12.3708255500137,11.68
40,"Austria","2005",35,2,3,1.02805639851502,12.3708255500137,11.68
40,"Austria","2005",35,2,4,1.01636803627528,12.3708255500137,11.68
40,"Austria","2005",35,2,1,0.973403394620407,12.3708255500137,11.68
40,"Austria","2005",40,1,3,1.01053572407567,12.4361409494442,12.16
40,"Austria","2005",40,1,1,1.02936694882486,12.4361409494442,12.16
40,"Austria","2005",40,1,2,1.08583750509868,12.4361409494442,12.16
40,"Austria","2005",40,1,4,0.963080240515086,12.4361409494442,12.16
40,"Austria","2005",40,2,1,1.03745084484583,11.8520379010176,11.34
40,"Austria","2005",40,2,3,1.01460823612139,11.8520379010176,11.34
40,"Austria","2005",40,2,4,1.00176918625898,11.8520379010176,11.34
40,"Austria","2005",40,2,2,1.09851624151558,11.8520379010176,11.34
40,"Austria","2005",45,1,4,0.965282358732388,12.063438433022,11.95
40,"Austria","2005",45,1,3,1.00100202295741,12.063438433022,11.95
40,"Austria","2005",45,1,2,0.992569010521397,12.063438433022,11.95
40,"Austria","2005",45,1,1,1.16007868727143,12.063438433022,11.95
40,"Austria","2005",45,2,2,1.07771721623681,11.0133911131302,10.85
40,"Austria","2005",45,2,3,0.974353550445884,11.0133911131302,10.85
40,"Austria","2005",45,2,1,1.03870341027252,11.0133911131302,10.85
40,"Austria","2005",45,2,4,0.986307372085706,11.0133911131302,10.85
40,"Austria","2005",50,1,1,0.945564472253506,11.7752062031395,11.76
40,"Austria","2005",50,1,4,0.969079465977568,11.7752062031395,11.76
40,"Austria","2005",50,1,2,1.10355763643366,11.7752062031395,11.76
40,"Austria","2005",50,1,3,0.97386086650902,11.7752062031395,11.76
40,"Austria","2005",50,2,1,1.24668820864385,10.5680416450799,10.38
40,"Austria","2005",50,2,3,0.982985848176818,10.5680416450799,10.38
40,"Austria","2005",50,2,4,0.970644712176728,10.5680416450799,10.38
40,"Austria","2005",50,2,2,1.02408802042767,10.5680416450799,10.38
40,"Austria","2005",55,1,1,0.949930417942343,11.469470566143,11.52
40,"Austria","2005",55,1,3,0.964960067080885,11.469470566143,11.52
40,"Austria","2005",55,1,2,1.08828936310448,11.469470566143,11.52
40,"Austria","2005",55,1,4,0.976361929871255,11.469470566143,11.52
40,"Austria","2005",55,2,2,1.01522647918608,10.0902131021431,9.85
40,"Austria","2005",55,2,3,0.990943963499843,10.0902131021431,9.85
40,"Austria","2005",55,2,1,1.22136047192939,10.0902131021431,9.85
40,"Austria","2005",55,2,4,0.963580844409,10.0902131021431,9.85
40,"Austria","2005",60,1,3,0.965691081222837,10.8345231545961,10.92
40,"Austria","2005",60,1,2,1.07963353873985,10.8345231545961,10.92
40,"Austria","2005",60,1,4,0.975265754601688,10.8345231545961,10.92
40,"Austria","2005",60,1,1,0.923116127239267,10.8345231545961,10.92
40,"Austria","2005",60,2,1,1.22169655289852,9.15078021538096,8.92
40,"Austria","2005",60,2,3,0.973673800313061,9.15078021538096,8.92
40,"Austria","2005",60,2,2,0.994194874059178,9.15078021538096,8.92
40,"Austria","2005",60,2,4,0.965905500942046,9.15078021538096,8.92
40,"Austria","2010",15,1,1,1.21928553581709,10.2895539263936,9.96
40,"Austria","2010",15,1,2,1.02972582390192,10.2895539263936,9.96
40,"Austria","2010",15,1,3,1.03065782015101,10.2895539263936,9.96
40,"Austria","2010",15,2,3,1.03243658550954,10.3831673996067,10.18
40,"Austria","2010",15,2,2,0.985555945321973,10.3831673996067,10.18
40,"Austria","2010",15,2,1,1.30880252902755,10.3831673996067,10.18
40,"Austria","2010",20,1,1,1.03924786149445,12.4041789025004,11.85
40,"Austria","2010",20,1,3,1.00335232320827,12.4041789025004,11.85
40,"Austria","2010",20,1,4,1.05103229223332,12.4041789025004,11.85
40,"Austria","2010",20,1,2,1.17814169124619,12.4041789025004,11.85
40,"Austria","2010",20,2,1,1.49911618153598,12.5031508096424,12.11
40,"Austria","2010",20,2,4,1.04836019771508,12.5031508096424,12.11
40,"Austria","2010",20,2,2,1.04758058309539,12.5031508096424,12.11
40,"Austria","2010",20,2,3,0.997175073313986,12.5031508096424,12.11
40,"Austria","2010",25,1,4,1.0135763953075,12.682781256368,12.3
40,"Austria","2010",25,1,2,1.06685566497697,12.682781256368,12.3
40,"Austria","2010",25,1,3,1.00670161220609,12.682781256368,12.3
40,"Austria","2010",25,1,1,1.00072265305528,12.682781256368,12.3
40,"Austria","2010",25,2,4,1.01573975813012,12.7171119295382,12.34
40,"Austria","2010",25,2,1,0.973485935594778,12.7171119295382,12.34
40,"Austria","2010",25,2,2,1.06202423918221,12.7171119295382,12.34
40,"Austria","2010",25,2,3,1.00114345056949,12.7171119295382,12.34
40,"Austria","2010",30,1,4,1.02632965713264,13.1648315848588,12.38
40,"Austria","2010",30,1,1,1.37462906945092,13.1648315848588,12.38
40,"Austria","2010",30,1,3,1.03558011317973,13.1648315848588,12.38
40,"Austria","2010",30,1,2,1.12748007480077,13.1648315848588,12.38
40,"Austria","2010",30,2,4,1.02563764152757,12.9103721514001,12.16
40,"Austria","2010",30,2,1,0.98945030102366,12.9103721514001,12.16
40,"Austria","2010",30,2,3,1.0240577851269,12.9103721514001,12.16
40,"Austria","2010",30,2,2,1.13976736151882,12.9103721514001,12.16
40,"Austria","2010",35,1,4,1.00209452557203,12.9238057963585,12.35
40,"Austria","2010",35,1,1,1.17489848838319,12.9238057963585,12.35
40,"Austria","2010",35,1,3,1.02302588613165,12.9238057963585,12.35
40,"Austria","2010",35,1,2,1.07375783659406,12.9238057963585,12.35
40,"Austria","2010",35,2,2,1.07436912757735,12.4543463015623,11.91
40,"Austria","2010",35,2,1,0.733750352941333,12.4543463015623,11.91
40,"Austria","2010",35,2,4,1.01726102711143,12.4543463015623,11.91
40,"Austria","2010",35,2,3,1.01368508117873,12.4543463015623,11.91
40,"Austria","2010",40,1,1,1.10372304226045,12.7042299832127,12.28
40,"Austria","2010",40,1,4,1.00081292848697,12.7042299832127,12.28
40,"Austria","2010",40,1,2,1.04595314920353,12.7042299832127,12.28
40,"Austria","2010",40,1,3,1.01406607660346,12.7042299832127,12.28
40,"Austria","2010",40,2,2,1.06963529534723,12.1782627889951,11.68
40,"Austria","2010",40,2,1,0.960050433929154,12.1782627889951,11.68
40,"Austria","2010",40,2,4,1.01315152502312,12.1782627889951,11.68
40,"Austria","2010",40,2,3,1.01527529902733,12.1782627889951,11.68
40,"Austria","2010",45,1,2,1.08667923206783,12.4968813078028,12.16
40,"Austria","2010",45,1,1,0.983602832189368,12.4968813078028,12.16
40,"Austria","2010",45,1,4,0.966627895731665,12.4968813078028,12.16
40,"Austria","2010",45,1,3,1.02196595335856,12.4968813078028,12.16
40,"Austria","2010",45,2,4,1.00538879474594,11.7760780335997,11.34
40,"Austria","2010",45,2,1,1.06006404321266,11.7760780335997,11.34
40,"Austria","2010",45,2,2,1.08280735549257,11.7760780335997,11.34
40,"Austria","2010",45,2,3,1.00815068225482,11.7760780335997,11.34
40,"Austria","2010",50,1,4,0.969792170797675,11.9836839294961,11.95
40,"Austria","2010",50,1,3,0.987761041530131,11.9836839294961,11.95
40,"Austria","2010",50,1,2,0.986320376894758,11.9836839294961,11.95
40,"Austria","2010",50,1,1,1.16948005214392,11.9836839294961,11.95
40,"Austria","2010",50,2,2,1.05257981521024,10.9738862679227,10.85
40,"Austria","2010",50,2,3,0.975442702830877,10.9738862679227,10.85
40,"Austria","2010",50,2,1,1.02708774654958,10.9738862679227,10.85
40,"Austria","2010",50,2,4,0.991977475551583,10.9738862679227,10.85
40,"Austria","2010",55,1,1,0.949930417942343,11.7289517522798,11.77
40,"Austria","2010",55,1,2,1.08828936310448,11.7289517522798,11.77
40,"Austria","2010",55,1,4,0.976361929871255,11.7289517522798,11.77
40,"Austria","2010",55,1,3,0.964960067080885,11.7289517522798,11.77
40,"Austria","2010",55,2,2,1.01522647918608,10.5596070834195,10.38
40,"Austria","2010",55,2,3,0.990943963499843,10.5596070834195,10.38
40,"Austria","2010",55,2,1,1.22136047192939,10.5596070834195,10.38
40,"Austria","2010",55,2,4,0.963580844409,10.5596070834195,10.38
40,"Austria","2010",60,1,2,1.07963353873985,11.4593701711435,11.53
40,"Austria","2010",60,1,3,0.965691081222837,11.4593701711435,11.53
40,"Austria","2010",60,1,1,0.923116127239267,11.4593701711435,11.53
40,"Austria","2010",60,1,4,0.975265754601688,11.4593701711435,11.53
40,"Austria","2010",60,2,4,0.965905500942046,9.95287685837796,9.86
40,"Austria","2010",60,2,1,1.22169655289852,9.95287685837796,9.86
40,"Austria","2010",60,2,2,0.994194874059178,9.95287685837796,9.86
40,"Austria","2010",60,2,3,0.973673800313061,9.95287685837796,9.86
404,"Kenya","1970",15,1,1,0.200555255672665,1.46492984428648,5.33
404,"Kenya","1970",15,1,2,0.510504267868849,1.46492984428648,5.33
404,"Kenya","1970",15,1,3,0.242428416370609,1.46492984428648,5.33
404,"Kenya","1970",15,2,1,0.661616641855383,3.50158559227864,3.37
404,"Kenya","1970",15,2,2,0.828841469372372,3.50158559227864,3.37
404,"Kenya","1970",15,2,3,0.713630823366556,3.50158559227864,3.37
404,"Kenya","1970",20,1,3,0.242256999457676,2.21935209047141,5.67
404,"Kenya","1970",20,1,2,0.543860890873358,2.21935209047141,5.67
404,"Kenya","1970",20,1,4,0.687410381723686,2.21935209047141,5.67
404,"Kenya","1970",20,1,1,0.24489223876338,2.21935209047141,5.67
404,"Kenya","1970",20,2,2,0.866758153972392,3.45758949792081,2.8
404,"Kenya","1970",20,2,4,0.674197636270742,3.45758949792081,2.8
404,"Kenya","1970",20,2,3,0.715859890206719,3.45758949792081,2.8
404,"Kenya","1970",20,2,1,0.676282083242437,3.45758949792081,2.8
404,"Kenya","1970",25,1,2,0.520604990597552,1.73051459431884,5.13
404,"Kenya","1970",25,1,4,0.671510210363287,1.73051459431884,5.13
404,"Kenya","1970",25,1,1,0.202281936305699,1.73051459431884,5.13
404,"Kenya","1970",25,1,3,0.252592009495143,1.73051459431884,5.13
404,"Kenya","1970",25,2,4,0.664604868663981,2.71480091182786,2.06
404,"Kenya","1970",25,2,3,0.748473810487006,2.71480091182786,2.06
404,"Kenya","1970",25,2,2,0.86048666447958,2.71480091182786,2.06
404,"Kenya","1970",25,2,1,0.555995807494239,2.71480091182786,2.06
404,"Kenya","1970",30,1,3,0.257497446489331,1.68121602772636,4.06
404,"Kenya","1970",30,1,2,0.505094467979598,1.68121602772636,4.06
404,"Kenya","1970",30,1,4,0.676762052264971,1.68121602772636,4.06
404,"Kenya","1970",30,1,1,0.204314934557229,1.68121602772636,4.06
404,"Kenya","1970",30,2,4,0.668751475923008,2.42320473916855,1.5
404,"Kenya","1970",30,2,2,0.823657825750557,2.42320473916855,1.5
404,"Kenya","1970",30,2,3,0.751432564381415,2.42320473916855,1.5
404,"Kenya","1970",30,2,1,0.53957051083307,2.42320473916855,1.5
404,"Kenya","1970",35,1,1,0.186170097049114,1.29382413197085,3.17
404,"Kenya","1970",35,1,2,0.497188724879786,1.29382413197085,3.17
404,"Kenya","1970",35,1,3,0.254885486425329,1.29382413197085,3.17
404,"Kenya","1970",35,1,4,0.668042513968996,1.29382413197085,3.17
404,"Kenya","1970",35,2,2,0.822147715960639,2.13484414887778,1.18
404,"Kenya","1970",35,2,4,0.671134263833358,2.13484414887778,1.18
404,"Kenya","1970",35,2,3,0.748856939496414,2.13484414887778,1.18
404,"Kenya","1970",35,2,1,0.522724995799398,2.13484414887778,1.18
404,"Kenya","1970",40,1,1,0.19306536025474,1.18066552520761,2.46
404,"Kenya","1970",40,1,3,0.254221028677887,1.18066552520761,2.46
404,"Kenya","1970",40,1,2,0.475378780903851,1.18066552520761,2.46
404,"Kenya","1970",40,1,4,0.672133969584713,1.18066552520761,2.46
404,"Kenya","1970",40,2,2,0.795876588630356,2.01949728833514,0.94
